framenum,queue density
457,0.552143
458,0.552143
459,0.552143
460,0.552143
461,0.569926
462,0.569926
463,0.569926
464,0.569926
465,0.569926
466,0.569926
467,0.569926
468,0.569926
469,0.569926
470,0.569926
471,0.59657
472,0.59657
473,0.59657
474,0.59657
475,0.59657
476,0.59657
477,0.59657
478,0.59657
479,0.59657
480,0.59657
481,0.602342
482,0.602342
483,0.602342
484,0.602342
485,0.602342
486,0.602342
487,0.602342
488,0.602342
489,0.602342
490,0.602342
491,0.603196
492,0.603196
493,0.603196
494,0.603196
495,0.603196
496,0.603196
497,0.603196
498,0.603196
499,0.603196
500,0.603196
501,0.602205
502,0.602205
503,0.602205
504,0.602205
505,0.602205
506,0.602205
507,0.602205
508,0.602205
509,0.602205
510,0.602205
511,0.599708
512,0.599708
513,0.599708
514,0.599708
515,0.599708
516,0.599708
517,0.599708
518,0.599708
519,0.599708
520,0.599708
521,0.646502
522,0.646502
523,0.646502
524,0.646502
525,0.646502
526,0.646502
527,0.646502
528,0.646502
529,0.646502
530,0.646502
531,0.688272
532,0.688272
533,0.688272
534,0.688272
535,0.688272
536,0.688272
537,0.688272
538,0.688272
539,0.688272
540,0.688272
541,0.693531
542,0.693531
543,0.693531
544,0.693531
545,0.693531
546,0.693531
547,0.693531
548,0.693531
549,0.693531
550,0.693531
551,0.70533
552,0.70533
553,0.70533
554,0.70533
555,0.70533
556,0.70533
557,0.70533
558,0.70533
559,0.70533
560,0.70533
561,0.700079
562,0.700079
563,0.700079
564,0.700079
565,0.700079
566,0.700079
567,0.700079
568,0.700079
569,0.700079
570,0.700079
571,0.69558
572,0.69558
573,0.69558
574,0.69558
575,0.69558
576,0.69558
577,0.69558
578,0.69558
579,0.69558
580,0.69558
581,0.693245
582,0.693245
583,0.693245
584,0.693245
585,0.693245
586,0.693245
587,0.693245
588,0.693245
589,0.693245
590,0.693245
591,0.693206
592,0.693206
593,0.693206
594,0.693206
595,0.693206
596,0.693206
597,0.693206
598,0.693206
599,0.693206
600,0.693206
601,0.736206
602,0.736206
603,0.736206
604,0.736206
605,0.736206
606,0.736206
607,0.736206
608,0.736206
609,0.736206
610,0.736206
611,0.757704
612,0.757704
613,0.757704
614,0.757704
615,0.757704
616,0.757704
617,0.757704
618,0.757704
619,0.757704
620,0.757704
621,0.784124
622,0.784124
623,0.784124
624,0.784124
625,0.784124
626,0.784124
627,0.784124
628,0.784124
629,0.784124
630,0.784124
631,0.790351
632,0.790351
633,0.790351
634,0.790351
635,0.790351
636,0.790351
637,0.790351
638,0.790351
639,0.790351
640,0.790351
641,0.805329
642,0.805329
643,0.805329
644,0.805329
645,0.805329
646,0.805329
647,0.805329
648,0.805329
649,0.805329
650,0.805329
651,0.817735
652,0.817735
653,0.817735
654,0.817735
655,0.817735
656,0.817735
657,0.817735
658,0.817735
659,0.817735
660,0.817735
661,0.823065
662,0.823065
663,0.823065
664,0.823065
665,0.823065
666,0.823065
667,0.823065
668,0.823065
669,0.823065
670,0.823065
671,0.819793
672,0.819793
673,0.819793
674,0.819793
675,0.819793
676,0.819793
677,0.819793
678,0.819793
679,0.819793
680,0.819793
681,0.817877
682,0.817877
683,0.817877
684,0.817877
685,0.817877
686,0.817877
687,0.817877
688,0.817877
689,0.817877
690,0.817877
691,0.809091
692,0.809091
693,0.809091
694,0.809091
695,0.809091
696,0.809091
697,0.809091
698,0.809091
699,0.809091
700,0.809091
701,0.810811
702,0.810811
703,0.810811
704,0.810811
705,0.810811
706,0.810811
707,0.810811
708,0.810811
709,0.810811
710,0.810811
711,0.825522
712,0.825522
713,0.825522
714,0.825522
715,0.825522
716,0.825522
717,0.825522
718,0.825522
719,0.825522
720,0.825522
721,0.837795
722,0.837795
723,0.837795
724,0.837795
725,0.837795
726,0.837795
727,0.837795
728,0.837795
729,0.837795
730,0.837795
731,0.839116
732,0.839116
733,0.839116
734,0.839116
735,0.839116
736,0.839116
737,0.839116
738,0.839116
739,0.839116
740,0.839116
741,0.838665
742,0.838665
743,0.838665
744,0.838665
745,0.838665
746,0.838665
747,0.838665
748,0.838665
749,0.838665
750,0.838665
751,0.840253
752,0.840253
753,0.840253
754,0.840253
755,0.840253
756,0.840253
757,0.840253
758,0.840253
759,0.840253
760,0.840253
761,0.841052
762,0.841052
763,0.841052
764,0.841052
765,0.841052
766,0.841052
767,0.841052
768,0.841052
769,0.841052
770,0.841052
771,0.846601
772,0.846601
773,0.846601
774,0.846601
775,0.846601
776,0.846601
777,0.846601
778,0.846601
779,0.846601
780,0.846601
781,0.846307
782,0.846307
783,0.846307
784,0.846307
785,0.846307
786,0.846307
787,0.846307
788,0.846307
789,0.846307
790,0.846307
791,0.845676
792,0.845676
793,0.845676
794,0.845676
795,0.845676
796,0.845676
797,0.845676
798,0.845676
799,0.845676
800,0.845676
801,0.841808
802,0.841808
803,0.841808
804,0.841808
805,0.841808
806,0.841808
807,0.841808
808,0.841808
809,0.841808
810,0.841808
811,0.839645
812,0.839645
813,0.839645
814,0.839645
815,0.839645
816,0.839645
817,0.839645
818,0.839645
819,0.839645
820,0.839645
821,0.845323
822,0.845323
823,0.845323
824,0.845323
825,0.845323
826,0.845323
827,0.845323
828,0.845323
829,0.845323
830,0.845323
831,0.847878
832,0.847878
833,0.847878
834,0.847878
