framenum,queue density
624,0.783351
625,0.782934
626,0.782899
627,0.784115
628,0.783281
629,0.784444
630,0.785556
631,0.791215
632,0.793003
633,0.796111
634,0.798507
635,0.798628
636,0.800069
637,0.801354
638,0.802465
639,0.806146
640,0.806337
641,0.805608
642,0.807587
643,0.807309
644,0.807014
645,0.81717
646,0.818472
647,0.819288
648,0.816944
649,0.81816
650,0.817778
651,0.818767
652,0.818698
653,0.81809
654,0.823385
655,0.826094
656,0.82691
657,0.826233
658,0.826823
659,0.824774
660,0.824514
661,0.824653
662,0.822812
663,0.826458
664,0.824705
665,0.823785
666,0.82316
667,0.823559
668,0.822882
669,0.821562
670,0.820191
671,0.819479
672,0.820139
673,0.820243
674,0.819635
675,0.817726
676,0.819757
677,0.818681
678,0.819705
679,0.819219
680,0.817569
681,0.818403
682,0.819167
683,0.818229
684,0.817326
685,0.816667
686,0.81599
687,0.814705
688,0.814462
689,0.813368
690,0.811875
691,0.81033
692,0.810955
693,0.811979
694,0.811267
695,0.816736
696,0.81408
697,0.813559
698,0.814236
699,0.813316
700,0.811094
701,0.811024
702,0.813941
703,0.812101
704,0.817587
705,0.817118
706,0.820243
707,0.819635
708,0.822569
709,0.822431
710,0.825122
711,0.825781
712,0.827101
713,0.827413
714,0.828385
715,0.828819
716,0.829115
717,0.829462
718,0.829514
719,0.83033
720,0.837101
721,0.837483
722,0.83901
723,0.839132
724,0.838333
725,0.838507
726,0.838559
727,0.838802
728,0.839375
729,0.839878
730,0.839705
731,0.840208
732,0.840295
733,0.840035
734,0.839844
735,0.840191
736,0.839705
737,0.839601
738,0.839653
739,0.839323
740,0.839653
741,0.839688
742,0.839722
743,0.839809
744,0.840052
745,0.840677
746,0.840747
747,0.840677
748,0.840521
749,0.840122
750,0.840521
751,0.840712
752,0.840538
753,0.84
754,0.840226
755,0.839983
756,0.840417
757,0.840816
758,0.841285
759,0.841406
760,0.841198
761,0.841198
762,0.840781
763,0.841441
764,0.841736
765,0.842431
766,0.842604
767,0.843003
768,0.843247
769,0.843229
770,0.847309
771,0.846788
772,0.846649
773,0.846528
774,0.846771
775,0.84724
776,0.847153
777,0.847569
778,0.847101
779,0.847396
780,0.847517
781,0.847396
782,0.846823
783,0.846562
784,0.846615
785,0.846181
786,0.846337
787,0.846476
788,0.846493
789,0.846424
790,0.846267
791,0.846476
792,0.846146
793,0.845469
794,0.845156
795,0.844132
796,0.843316
797,0.843316
798,0.843142
799,0.843681
800,0.843733
801,0.842986
802,0.841962
803,0.842135
804,0.842517
805,0.842378
806,0.842309
807,0.842118
808,0.842587
809,0.842031
810,0.841892
811,0.840972
812,0.841059
813,0.842205
814,0.842326
815,0.843889
816,0.844236
817,0.844427
818,0.844462
819,0.844479
820,0.845938
821,0.84526
822,0.844913
823,0.845885
824,0.846372
825,0.84684
826,0.847205
827,0.847847
828,0.848559
829,0.848299
830,0.848663
831,0.849045
832,0.848941
833,0.849462
834,0.849479
835,0.849271
836,0.84967
837,0.849688
838,0.849653
839,0.849948
840,0.849861
841,0.849774
842,0.849792
843,0.850017
844,0.850538
845,0.850625
846,0.849931
847,0.850816
848,0.851024
849,0.85099
850,0.850417
851,0.85066
852,0.850677
853,0.850538
854,0.850608
855,0.850677
856,0.850642
857,0.850521
858,0.850226
859,0.850156
860,0.849809
861,0.849479
862,0.850208
863,0.85026
864,0.850226
865,0.850451
866,0.850642
867,0.850642
868,0.850556
869,0.850833
870,0.849201
871,0.849063
872,0.848646
873,0.848698
874,0.848194
875,0.848212
876,0.848333
877,0.848646
878,0.848976
879,0.848802
880,0.849375
881,0.848872
882,0.849115
883,0.849271
884,0.849219
885,0.849635
886,0.849844
887,0.849965
888,0.849983
889,0.850208
890,0.850469
891,0.85
892,0.850243
893,0.850243
894,0.850503
895,0.850573
896,0.851128
897,0.850868
898,0.851111
899,0.851042
900,0.851007
901,0.851042
902,0.851163
903,0.851111
904,0.851128
905,0.851458
906,0.851632
907,0.851493
908,0.851493
909,0.851684
910,0.852014
911,0.85217
912,0.851875
913,0.851944
914,0.852292
915,0.85224
916,0.852274
917,0.851962
918,0.851406
919,0.851181
920,0.851181
921,0.851562
922,0.851493
923,0.851632
924,0.851788
925,0.852083
926,0.852066
927,0.851944
928,0.851927
929,0.851771
930,0.849965
931,0.849635
932,0.849844
933,0.84974
934,0.849705
935,0.849722
936,0.849618
937,0.849184
938,0.849097
939,0.848681
940,0.848507
941,0.848385
942,0.848194
943,0.848108
944,0.848056
945,0.848264
946,0.848681
947,0.848264
948,0.848472
949,0.848715
950,0.848542
951,0.848785
952,0.848611
953,0.848628
954,0.848715
955,0.850417
956,0.849566
957,0.849809
958,0.849358
959,0.849392
960,0.848993
961,0.849236
962,0.849601
963,0.84967
964,0.849913
965,0.850382
966,0.850226
967,0.850573
968,0.850903
969,0.851111
970,0.850712
971,0.850347
972,0.850382
973,0.849792
974,0.849531
975,0.849306
976,0.849306
977,0.848681
978,0.848837
979,0.848281
980,0.846788
981,0.846962
982,0.847309
983,0.847812
984,0.848299
985,0.848924
986,0.84967
987,0.849462
988,0.849566
989,0.84967
990,0.84967
991,0.84934
992,0.849219
993,0.849236
994,0.849201
995,0.849253
996,0.848854
997,0.848715
998,0.848802
999,0.848941
1000,0.849653
1001,0.85
1002,0.850226
1003,0.850313
1004,0.850243
1005,0.850208
1006,0.849983
1007,0.849358
1008,0.849705
1009,0.849618
1010,0.849653
1011,0.847361
1012,0.846615
1013,0.846736
1014,0.847205
1015,0.847222
1016,0.847431
1017,0.847691
1018,0.847795
1019,0.848437
1020,0.84875
1021,0.849167
1022,0.849045
1023,0.848351
1024,0.848299
1025,0.84783
1026,0.84776
1027,0.847934
1028,0.847639
1029,0.847344
1030,0.847691
1031,0.848038
1032,0.847934
1033,0.847812
1034,0.84776
1035,0.847899
1036,0.848177
1037,0.847969
1038,0.847951
1039,0.847222
1040,0.847135
1041,0.847604
1042,0.847865
1043,0.847743
1044,0.848038
1045,0.848038
1046,0.848455
1047,0.848108
1048,0.848194
1049,0.848056
1050,0.847917
1051,0.848281
1052,0.848299
1053,0.84875
1054,0.848368
1055,0.848351
1056,0.848056
1057,0.848038
1058,0.848333
1059,0.848576
1060,0.848663
1061,0.847135
1062,0.847014
1063,0.846858
1064,0.846875
1065,0.847517
1066,0.84776
1067,0.84776
1068,0.847743
1069,0.847674
1070,0.847951
1071,0.848073
1072,0.848507
1073,0.848316
1074,0.848229
1075,0.848802
1076,0.848594
1077,0.848542
1078,0.848785
1079,0.84875
1080,0.848698
1081,0.848472
1082,0.848299
1083,0.848403
1084,0.848663
1085,0.848524
1086,0.846736
1087,0.84658
1088,0.846337
1089,0.846424
1090,0.846458
1091,0.846997
1092,0.846649
1093,0.846632
1094,0.846684
1095,0.846736
1096,0.847292
1097,0.847135
1098,0.846719
1099,0.847361
1100,0.847153
1101,0.847049
1102,0.846771
1103,0.846319
1104,0.846528
1105,0.846997
1106,0.846771
1107,0.84658
1108,0.84691
1109,0.846753
1110,0.846788
1111,0.847187
1112,0.846476
1113,0.84717
1114,0.847309
1115,0.847413
1116,0.847274
1117,0.847205
1118,0.846823
1119,0.847517
1120,0.848125
1121,0.848038
1122,0.848403
1123,0.84842
1124,0.848403
1125,0.848316
1126,0.848385
1127,0.84776
1128,0.847049
1129,0.847014
1130,0.846701
1131,0.846389
1132,0.846719
1133,0.847049
1134,0.846267
1135,0.84651
1136,0.84684
1137,0.846667
1138,0.84684
1139,0.84592
1140,0.846146
1141,0.846684
1142,0.847083
1143,0.846163
1144,0.846979
1145,0.846597
1146,0.846493
1147,0.846094
1148,0.846441
1149,0.846927
1150,0.846528
1151,0.846944
1152,0.847656
1153,0.848437
1154,0.848524
1155,0.848212
1156,0.848212
1157,0.847882
1158,0.847917
1159,0.847812
1160,0.847882
1161,0.845747
1162,0.845521
1163,0.845521
1164,0.844844
1165,0.845208
1166,0.845764
1167,0.845122
1168,0.845816
1169,0.845955
1170,0.846597
1171,0.847396
1172,0.848125
1173,0.847656
1174,0.848247
1175,0.848889
1176,0.848229
1177,0.84842
1178,0.84875
1179,0.848524
1180,0.847587
1181,0.848229
1182,0.848142
1183,0.847917
1184,0.847951
1185,0.84809
1186,0.847847
1187,0.847656
1188,0.847865
1189,0.847865
1190,0.847899
1191,0.847986
1192,0.84776
1193,0.84816
1194,0.848594
1195,0.848611
1196,0.848542
1197,0.848559
1198,0.848524
1199,0.848698
1200,0.847691
1201,0.847361
1202,0.847743
1203,0.84783
1204,0.848125
1205,0.847552
1206,0.84776
1207,0.847847
1208,0.847812
1209,0.847882
1210,0.847847
1211,0.850417
1212,0.849566
1213,0.849028
1214,0.849097
1215,0.849063
1216,0.848958
1217,0.848681
1218,0.849132
1219,0.849167
1220,0.849132
1221,0.84901
1222,0.848958
1223,0.849063
1224,0.848837
1225,0.848611
1226,0.848715
1227,0.849375
1228,0.848906
1229,0.84908
1230,0.849444
1231,0.848976
1232,0.848976
1233,0.848229
1234,0.848056
1235,0.847743
1236,0.846198
1237,0.845486
1238,0.845885
1239,0.845521
1240,0.845764
1241,0.845417
1242,0.845226
1243,0.846094
1244,0.84599
1245,0.84566
1246,0.846458
1247,0.846997
1248,0.846997
1249,0.847274
1250,0.846684
1251,0.847205
1252,0.847118
1253,0.847031
1254,0.846944
1255,0.847604
1256,0.847812
1257,0.847917
1258,0.847378
1259,0.847118
1260,0.84724
1261,0.847431
1262,0.84684
1263,0.846597
1264,0.84658
1265,0.846771
1266,0.846858
1267,0.846753
1268,0.846649
1269,0.846389
1270,0.846892
1271,0.846667
1272,0.847274
1273,0.846806
1274,0.846545
1275,0.847344
1276,0.847656
1277,0.848003
1278,0.848108
1279,0.848299
1280,0.848142
1281,0.848559
1282,0.848681
1283,0.848941
1284,0.848837
1285,0.848663
1286,0.847118
1287,0.846701
1288,0.846267
1289,0.846424
1290,0.846024
1291,0.846267
1292,0.846215
1293,0.846406
1294,0.846476
1295,0.846962
1296,0.846649
1297,0.845833
1298,0.845903
1299,0.846753
1300,0.846667
1301,0.846667
1302,0.847187
1303,0.847396
1304,0.847552
1305,0.847604
1306,0.847378
1307,0.84783
1308,0.848212
1309,0.847899
1310,0.847257
1311,0.847274
1312,0.847257
1313,0.846892
1314,0.846736
1315,0.846372
1316,0.846337
1317,0.846285
1318,0.846753
1319,0.846632
1320,0.846823
1321,0.846528
1322,0.846927
1323,0.847031
1324,0.847396
1325,0.847274
1326,0.847014
1327,0.847083
1328,0.847448
1329,0.847014
1330,0.8475
1331,0.847465
1332,0.847639
1333,0.84724
1334,0.847413
1335,0.847917
1336,0.847847
1337,0.847778
1338,0.847135
1339,0.847656
1340,0.847535
1341,0.847743
1342,0.847517
1343,0.847326
1344,0.8475
1345,0.847101
1346,0.847552
1347,0.847934
1348,0.8475
1349,0.84717
1350,0.846528
1351,0.846875
1352,0.847205
1353,0.84717
1354,0.846858
1355,0.846875
1356,0.847153
1357,0.847257
1358,0.847309
1359,0.846962
1360,0.847292
1361,0.84691
1362,0.846771
1363,0.846875
1364,0.846753
1365,0.846545
1366,0.845451
1367,0.845313
1368,0.845538
1369,0.845
1370,0.84474
1371,0.845747
1372,0.847135
1373,0.847101
1374,0.846649
1375,0.847066
1376,0.846892
1377,0.847135
1378,0.847101
1379,0.846875
1380,0.846788
1381,0.847187
1382,0.84684
1383,0.846875
1384,0.846979
1385,0.847431
1386,0.846719
1387,0.846597
1388,0.846858
1389,0.847118
1390,0.846736
1391,0.847101
1392,0.848247
1393,0.84776
1394,0.848229
1395,0.848351
1396,0.84901
1397,0.848542
1398,0.849201
1399,0.849219
1400,0.849688
1401,0.849149
1402,0.849201
1403,0.849497
1404,0.849809
1405,0.849878
1406,0.850313
1407,0.850556
1408,0.850903
1409,0.851007
1410,0.851562
1411,0.85158
1412,0.851788
1413,0.85191
1414,0.851667
1415,0.851545
1416,0.851684
1417,0.851458
1418,0.851719
1419,0.851701
1420,0.851615
1421,0.852066
1422,0.851545
1423,0.85191
1424,0.852708
1425,0.852882
1426,0.852396
1427,0.852726
1428,0.853403
1429,0.853142
1430,0.85276
1431,0.851406
1432,0.851146
1433,0.852101
1434,0.851163
1435,0.851823
1436,0.853142
1437,0.854913
1438,0.85375
1439,0.854375
1440,0.854306
1441,0.854149
1442,0.853038
1443,0.853767
1444,0.855069
1445,0.856372
1446,0.855521
1447,0.857222
1448,0.856424
1449,0.856927
1450,0.857274
1451,0.856024
1452,0.856944
1453,0.856476
1454,0.857326
1455,0.857865
1456,0.856962
1457,0.855226
1458,0.855712
1459,0.855191
1460,0.856563
1461,0.857847
1462,0.856476
1463,0.856649
1464,0.856667
1465,0.858125
1466,0.859688
1467,0.859184
1468,0.859722
1469,0.860226
1470,0.858819
1471,0.862274
1472,0.861007
1473,0.860469
1474,0.86276
1475,0.862587
1476,0.863559
1477,0.863403
1478,0.866441
1479,0.863993
1480,0.862448
1481,0.862274
1482,0.867066
1483,0.866753
1484,0.866389
1485,0.867361
1486,0.867101
1487,0.868472
1488,0.869896
1489,0.868437
1490,0.869792
1491,0.87158
1492,0.874635
1493,0.874826
1494,0.876076
1495,0.879115
1496,0.879236
1497,0.880226
1498,0.879236
1499,0.876233
1500,0.875382
1501,0.872257
1502,0.871962
1503,0.86967
1504,0.867361
1505,0.867934
1506,0.866927
1507,0.867378
1508,0.866701
1509,0.865781
1510,0.866059
1511,0.869514
1512,0.868108
1513,0.870399
1514,0.869826
1515,0.873385
1516,0.872101
1517,0.872951
1518,0.873003
1519,0.873837
1520,0.874219
1521,0.873976
1522,0.871319
1523,0.871354
1524,0.872604
1525,0.872934
1526,0.874774
1527,0.876528
1528,0.877222
1529,0.878021
1530,0.877344
1531,0.878021
1532,0.877309
1533,0.878073
1534,0.878108
1535,0.879149
1536,0.87724
1537,0.87592
1538,0.873594
1539,0.873507
1540,0.87191
1541,0.872726
1542,0.872986
1543,0.872656
1544,0.87375
1545,0.872778
1546,0.874306
1547,0.875903
1548,0.875122
1549,0.877014
1550,0.875382
1551,0.876181
1552,0.876545
1553,0.87776
1554,0.878125
1555,0.883472
1556,0.882292
1557,0.882274
1558,0.882188
1559,0.88342
1560,0.883403
1561,0.882049
1562,0.879028
1563,0.880069
1564,0.873785
1565,0.87441
1566,0.874479
1567,0.873437
1568,0.875955
1569,0.874306
1570,0.87776
1571,0.877812
1572,0.876406
1573,0.877309
1574,0.877483
1575,0.876875
1576,0.87875
1577,0.87724
1578,0.876458
1579,0.876771
1580,0.880399
1581,0.879427
1582,0.878681
1583,0.880851
1584,0.884306
1585,0.884896
1586,0.883351
1587,0.885139
1588,0.884757
1589,0.885035
1590,0.882031
1591,0.882569
1592,0.881319
1593,0.878872
1594,0.87276
1595,0.872309
1596,0.867622
1597,0.865503
1598,0.86408
1599,0.859479
1600,0.857934
1601,0.857344
1602,0.857969
1603,0.857604
1604,0.859722
1605,0.858316
1606,0.858507
1607,0.861493
1608,0.858819
1609,0.859566
1610,0.857812
1611,0.863524
1612,0.862031
1613,0.860278
1614,0.867014
1615,0.86717
1616,0.866806
1617,0.866684
1618,0.864549
1619,0.866233
1620,0.862014
1621,0.860521
1622,0.858802
1623,0.865278
1624,0.867413
1625,0.8675
1626,0.865938
1627,0.864931
1628,0.864983
1629,0.865069
1630,0.863993
1631,0.864722
1632,0.863212
1633,0.860868
1634,0.86092
1635,0.860764
1636,0.86224
1637,0.863611
1638,0.865139
1639,0.866024
1640,0.866632
1641,0.865451
1642,0.869115
1643,0.865365
1644,0.866528
1645,0.865694
1646,0.865747
1647,0.865503
1648,0.863889
1649,0.862465
1650,0.857396
1651,0.862917
1652,0.86092
1653,0.859826
1654,0.855104
1655,0.856007
1656,0.854045
1657,0.851319
1658,0.849253
1659,0.847413
1660,0.84908
1661,0.85066
1662,0.854236
1663,0.856528
1664,0.856337
1665,0.85316
1666,0.855399
1667,0.854913
1668,0.855729
1669,0.855903
1670,0.857656
1671,0.860868
1672,0.858368
1673,0.861736
1674,0.862535
1675,0.861024
1676,0.861406
1677,0.857083
1678,0.854948
1679,0.856128
1680,0.852674
1681,0.847795
1682,0.844479
1683,0.841111
1684,0.838212
1685,0.834878
1686,0.829462
1687,0.835156
1688,0.833316
1689,0.835417
1690,0.835712
1691,0.835955
1692,0.837604
1693,0.841233
1694,0.843767
1695,0.839427
1696,0.837031
1697,0.834063
1698,0.838073
1699,0.837118
1700,0.833819
1701,0.830556
1702,0.830937
1703,0.828281
1704,0.828576
1705,0.831094
1706,0.833455
1707,0.838038
1708,0.841597
1709,0.843819
1710,0.846389
1711,0.845451
1712,0.84375
1713,0.844792
1714,0.837934
1715,0.83842
1716,0.835052
1717,0.831441
1718,0.833212
1719,0.833038
1720,0.833247
1721,0.835243
1722,0.833872
1723,0.835486
1724,0.835382
1725,0.841753
1726,0.846181
1727,0.847708
1728,0.850313
1729,0.853455
1730,0.85684
1731,0.856302
1732,0.849115
1733,0.845087
1734,0.831649
1735,0.82375
1736,0.798281
1737,0.800174
1738,0.797587
1739,0.794236
1740,0.788316
1741,0.779392
1742,0.778819
1743,0.775903
1744,0.761024
1745,0.759618
1746,0.759236
1747,0.766267
1748,0.717535
1749,0.71474
1750,0.716562
1751,0.71526
1752,0.711059
1753,0.666684
1754,0.662622
1755,0.654253
1756,0.649045
1757,0.64658
1758,0.641788
1759,0.635243
1760,0.631406
1761,0.62066
1762,0.612344
1763,0.609566
1764,0.597014
1765,0.590538
1766,0.588507
1767,0.60342
1768,0.61158
1769,0.61533
1770,0.622986
1771,0.631042
1772,0.642708
1773,0.653125
1774,0.657951
1775,0.66309
1776,0.678576
1777,0.686545
1778,0.695417
1779,0.698385
1780,0.704288
1781,0.705521
1782,0.700608
1783,0.697135
1784,0.694097
1785,0.684983
1786,0.684844
1787,0.687483
1788,0.687465
1789,0.681597
1790,0.677674
1791,0.668733
1792,0.66217
1793,0.659826
1794,0.650208
1795,0.641441
1796,0.636094
1797,0.630208
1798,0.622587
1799,0.623646
1800,0.619774
1801,0.62151
1802,0.621701
1803,0.622552
1804,0.626701
1805,0.628958
1806,0.630625
1807,0.631788
1808,0.635226
1809,0.63408
1810,0.630885
1811,0.618924
1812,0.623906
1813,0.621146
1814,0.619844
1815,0.621944
1816,0.619045
1817,0.618611
1818,0.613073
1819,0.606059
1820,0.602865
1821,0.597726
1822,0.587708
1823,0.583889
1824,0.58125
1825,0.577535
1826,0.572535
1827,0.564861
1828,0.554514
1829,0.550747
1830,0.543958
1831,0.544375
1832,0.543333
1833,0.538142
1834,0.532292
1835,0.526771
1836,0.509462
1837,0.515538
1838,0.517083
1839,0.520972
1840,0.525747
1841,0.523767
1842,0.52842
1843,0.527778
1844,0.527795
1845,0.528767
1846,0.532882
1847,0.532066
1848,0.537726
1849,0.53941
1850,0.539913
1851,0.540625
1852,0.539965
1853,0.537882
1854,0.533038
1855,0.52184
1856,0.517344
1857,0.509045
1858,0.505434
1859,0.50151
1860,0.496094
1861,0.489115
1862,0.487969
1863,0.488576
1864,0.48375
1865,0.480156
1866,0.465417
1867,0.457639
1868,0.453767
1869,0.448351
1870,0.446719
1871,0.446372
1872,0.451736
1873,0.455243
