framenum,queue density
445,0.538889
446,0.540949
447,0.541667
448,0.544988
449,0.548657
450,0.548947
451,0.552986
452,0.554178
453,0.554317
454,0.556042
455,0.558588
456,0.559155
457,0.560394
458,0.564144
459,0.564931
460,0.566968
461,0.570162
462,0.571169
463,0.573056
464,0.575486
465,0.576771
466,0.578773
467,0.57985
468,0.580058
469,0.580498
470,0.595938
471,0.596632
472,0.59691
473,0.597836
474,0.596944
475,0.597338
476,0.597558
477,0.598495
478,0.599618
479,0.600984
480,0.601238
481,0.603021
482,0.602211
483,0.601076
484,0.602616
485,0.602639
486,0.602303
487,0.602465
488,0.602176
489,0.602627
490,0.602407
491,0.603437
492,0.603356
493,0.603437
494,0.604456
495,0.603657
496,0.60338
497,0.604479
498,0.604595
499,0.604722
500,0.604271
501,0.603958
502,0.603796
503,0.603322
504,0.603426
505,0.603715
506,0.602662
507,0.60184
508,0.601887
509,0.600856
510,0.600972
511,0.600694
512,0.601169
513,0.601354
514,0.603935
515,0.605961
516,0.607002
517,0.614699
518,0.6214
519,0.625822
520,0.644988
521,0.64625
522,0.650995
523,0.657164
524,0.666273
525,0.670671
526,0.675
527,0.678958
528,0.682697
529,0.683403
530,0.687593
531,0.688993
532,0.690706
533,0.689583
534,0.691204
535,0.692419
536,0.692546
537,0.692211
538,0.692928
539,0.69331
540,0.693206
541,0.694398
542,0.696042
543,0.695891
544,0.696389
545,0.710463
546,0.709965
547,0.70941
548,0.708044
549,0.70713
550,0.70735
551,0.705799
552,0.706586
553,0.706447
554,0.705289
555,0.704433
556,0.702928
557,0.702674
558,0.702697
559,0.701169
560,0.700185
561,0.701331
562,0.701065
563,0.700972
564,0.700984
565,0.701539
566,0.700394
567,0.701123
568,0.701262
569,0.701273
570,0.695312
571,0.696759
572,0.695266
573,0.695498
574,0.695266
575,0.694676
576,0.694271
577,0.693843
578,0.69397
579,0.693588
580,0.693333
581,0.693252
582,0.692569
583,0.692836
584,0.693287
585,0.692639
586,0.692963
587,0.693032
588,0.69353
589,0.693588
590,0.693507
591,0.693009
592,0.693819
593,0.69735
594,0.698935
595,0.717164
596,0.721042
597,0.723738
598,0.729815
599,0.73162
600,0.734815
601,0.735949
602,0.736667
603,0.73735
604,0.738472
605,0.7386
606,0.739178
607,0.742396
608,0.747755
609,0.749363
610,0.755671
611,0.756933
612,0.758669
613,0.759861
614,0.761204
615,0.762431
616,0.763044
617,0.763796
618,0.763727
619,0.762963
620,0.785162
621,0.784062
622,0.783704
623,0.783958
624,0.783623
625,0.783148
626,0.783009
627,0.784745
628,0.783819
629,0.784016
630,0.785544
631,0.790278
632,0.791829
633,0.796273
634,0.797847
635,0.797824
636,0.80059
637,0.801725
638,0.80191
639,0.805417
640,0.806181
641,0.806053
642,0.806852
643,0.807303
644,0.806759
645,0.818287
646,0.8186
647,0.818935
648,0.817951
649,0.81816
650,0.817419
651,0.818391
652,0.81875
653,0.817419
654,0.823056
655,0.825729
656,0.826157
657,0.825197
658,0.826134
659,0.823924
660,0.823866
661,0.823762
662,0.821898
663,0.825544
664,0.824896
665,0.823044
666,0.822581
667,0.822037
668,0.821447
669,0.821377
670,0.820521
671,0.819688
672,0.819294
673,0.819074
674,0.818356
675,0.817187
676,0.81831
677,0.817708
678,0.818148
679,0.81838
680,0.817407
681,0.817639
682,0.81735
683,0.816713
684,0.816424
685,0.815891
686,0.814109
687,0.814028
688,0.812766
689,0.812257
690,0.810324
691,0.809155
692,0.809907
693,0.81015
694,0.809907
695,0.815417
696,0.814387
697,0.813322
698,0.813426
699,0.813102
700,0.811134
701,0.810787
702,0.812569
703,0.81235
704,0.815995
705,0.816285
706,0.819421
707,0.818009
708,0.82125
709,0.821192
710,0.824016
711,0.824769
712,0.826181
713,0.826528
714,0.82728
715,0.827523
716,0.827535
717,0.827812
718,0.828194
719,0.828785
720,0.836782
721,0.837836
722,0.838322
723,0.838576
724,0.83831
725,0.838414
726,0.838426
727,0.838437
728,0.838843
729,0.839144
730,0.839352
731,0.839606
732,0.839931
733,0.839676
734,0.839167
735,0.839329
736,0.838866
737,0.838993
738,0.839167
739,0.83919
740,0.83934
741,0.839294
742,0.839167
743,0.839236
744,0.839271
745,0.840174
746,0.840532
747,0.840324
748,0.839954
749,0.839942
750,0.840069
751,0.840336
752,0.840324
753,0.840081
754,0.840035
755,0.840081
756,0.840382
757,0.840544
758,0.840741
759,0.841065
760,0.841146
761,0.841192
762,0.840845
763,0.841528
764,0.841782
765,0.842211
766,0.842407
767,0.842523
768,0.842569
769,0.842593
770,0.84669
771,0.846516
772,0.846562
773,0.84625
774,0.846111
775,0.846343
776,0.845903
777,0.846366
778,0.845984
779,0.845984
780,0.846007
781,0.84603
782,0.845799
783,0.845394
784,0.845509
785,0.845255
786,0.845532
787,0.84559
788,0.845567
789,0.845764
790,0.845521
791,0.845938
792,0.845509
793,0.84515
794,0.844722
795,0.843229
796,0.842627
797,0.842685
798,0.842523
799,0.84272
800,0.842998
801,0.842373
802,0.841655
803,0.841921
804,0.84206
805,0.842222
806,0.841771
807,0.841829
808,0.842257
809,0.841354
810,0.841215
811,0.839919
812,0.839919
813,0.840822
814,0.841655
815,0.842535
816,0.842998
817,0.843507
818,0.843079
819,0.843391
820,0.845752
821,0.845509
822,0.845012
823,0.845752
824,0.846019
825,0.846644
826,0.847049
827,0.847222
828,0.847859
829,0.847882
830,0.848102
831,0.84831
832,0.848299
833,0.849005
834,0.849005
835,0.848877
836,0.849086
837,0.849167
838,0.849086
839,0.849387
840,0.849306
841,0.849433
842,0.849421
843,0.849294
844,0.849815
845,0.851053
846,0.850949
847,0.851458
848,0.851806
849,0.85169
850,0.851042
851,0.85125
852,0.851123
853,0.850914
854,0.850995
855,0.851019
856,0.851019
857,0.851227
858,0.850741
859,0.850498
860,0.850324
861,0.849977
862,0.850359
863,0.850405
864,0.850012
865,0.849734
866,0.849606
867,0.84985
868,0.84985
869,0.85015
870,0.848472
871,0.84809
872,0.847975
873,0.847894
874,0.847546
875,0.847639
876,0.847731
877,0.847951
878,0.848287
879,0.848206
880,0.848542
881,0.848218
882,0.8486
883,0.8486
884,0.848565
885,0.848912
886,0.848993
887,0.848993
888,0.849155
889,0.849178
890,0.849606
891,0.849282
892,0.849259
893,0.849363
894,0.849479
895,0.849734
896,0.849988
897,0.85015
898,0.850289
899,0.850417
900,0.850255
901,0.84985
902,0.850012
903,0.850046
904,0.850069
905,0.851771
906,0.85206
907,0.851944
908,0.851678
909,0.851748
910,0.85191
911,0.852118
912,0.852106
913,0.852072
914,0.852431
915,0.852616
916,0.852801
917,0.852338
918,0.851655
919,0.851215
920,0.850938
921,0.851076
922,0.851273
923,0.851343
924,0.851262
925,0.851528
926,0.851481
927,0.851331
928,0.85125
929,0.851192
930,0.849618
931,0.849468
932,0.849606
933,0.84956
934,0.849491
935,0.849306
936,0.849259
937,0.848924
938,0.848611
939,0.848519
940,0.848264
941,0.847905
942,0.84765
943,0.847836
944,0.847824
945,0.847789
946,0.848032
947,0.848032
948,0.847905
949,0.848229
950,0.847963
951,0.84809
952,0.848044
953,0.848125
954,0.848113
955,0.849884
956,0.849398
957,0.849421
958,0.849167
959,0.84934
960,0.849063
961,0.849317
962,0.849271
963,0.849468
964,0.849444
965,0.849942
966,0.85
967,0.85015
968,0.850012
969,0.850127
970,0.849769
971,0.84941
972,0.849444
973,0.848854
974,0.848542
975,0.848519
976,0.848646
977,0.848044
978,0.848032
979,0.84765
980,0.846238
981,0.846562
982,0.846829
983,0.847072
984,0.847593
985,0.848171
986,0.848704
987,0.848472
988,0.848692
989,0.848623
990,0.848588
991,0.848299
992,0.848507
993,0.848576
994,0.848692
995,0.848738
996,0.848449
997,0.848345
998,0.848484
999,0.848657
1000,0.849259
1001,0.849421
1002,0.849537
1003,0.849664
1004,0.849792
1005,0.85037
1006,0.850093
1007,0.849525
1008,0.849433
1009,0.849317
1010,0.849144
1011,0.8475
1012,0.847569
1013,0.847211
1014,0.847419
1015,0.847176
1016,0.847269
1017,0.847604
1018,0.84735
1019,0.847836
1020,0.848137
1021,0.848113
1022,0.848032
1023,0.847558
1024,0.847303
1025,0.846725
1026,0.846829
1027,0.846748
1028,0.846551
1029,0.846435
1030,0.84691
1031,0.84706
1032,0.846875
1033,0.846898
1034,0.846875
1035,0.846852
1036,0.848634
1037,0.848368
1038,0.848183
1039,0.84765
1040,0.847766
1041,0.847975
1042,0.847998
1043,0.847708
1044,0.848264
1045,0.848079
1046,0.848137
1047,0.847998
1048,0.847847
1049,0.847431
1050,0.847245
1051,0.847396
1052,0.847187
1053,0.847708
1054,0.847338
1055,0.847072
1056,0.847095
1057,0.847454
1058,0.847477
1059,0.847812
1060,0.847986
1061,0.847025
1062,0.847049
1063,0.846771
1064,0.84684
1065,0.847002
1066,0.847407
1067,0.847326
1068,0.847222
1069,0.84691
1070,0.847164
1071,0.847257
1072,0.847975
1073,0.847975
1074,0.847743
1075,0.848056
1076,0.847639
1077,0.84772
1078,0.847894
1079,0.848009
1080,0.847639
1081,0.847558
1082,0.847384
1083,0.847442
1084,0.847442
1085,0.847465
1086,0.846979
1087,0.847234
1088,0.846516
1089,0.846644
1090,0.846759
1091,0.846991
1092,0.846921
1093,0.846725
1094,0.846794
1095,0.84684
1096,0.846956
1097,0.847049
1098,0.846678
1099,0.847303
1100,0.847095
1101,0.846852
1102,0.84684
1103,0.846713
1104,0.846655
1105,0.846377
1106,0.846215
1107,0.84588
1108,0.846192
1109,0.846181
1110,0.846204
1111,0.846331
1112,0.8461
1113,0.8464
1114,0.846782
1115,0.846725
1116,0.846493
1117,0.846505
1118,0.846366
1119,0.846806
1120,0.847373
1121,0.847384
1122,0.847373
1123,0.847396
1124,0.847234
1125,0.847141
1126,0.847164
1127,0.846597
1128,0.845613
1129,0.845671
1130,0.845602
1131,0.845359
1132,0.845463
1133,0.845544
1134,0.845081
1135,0.845648
1136,0.846076
1137,0.845903
1138,0.845706
1139,0.845324
1140,0.845671
1141,0.845833
1142,0.846065
1143,0.845116
1144,0.845718
1145,0.845579
1146,0.845
1147,0.844896
1148,0.845255
1149,0.845579
1150,0.845451
1151,0.84559
1152,0.846736
1153,0.847037
1154,0.847176
1155,0.846875
1156,0.846875
1157,0.846493
1158,0.846586
1159,0.846412
1160,0.846412
1161,0.845255
1162,0.844803
1163,0.844873
1164,0.84434
1165,0.844699
1166,0.844803
1167,0.844572
1168,0.84537
1169,0.845648
1170,0.845926
1171,0.846562
1172,0.847303
1173,0.846829
1174,0.847731
1175,0.848137
1176,0.847454
1177,0.847801
1178,0.848067
1179,0.847535
1180,0.846956
1181,0.847199
1182,0.847407
1183,0.84684
1184,0.847083
1185,0.847164
1186,0.847083
1187,0.847002
1188,0.847199
1189,0.847326
1190,0.847095
1191,0.847523
1192,0.846968
1193,0.84691
1194,0.847315
1195,0.847153
1196,0.846968
1197,0.847384
1198,0.847245
1199,0.847512
1200,0.846713
1201,0.846562
1202,0.846655
1203,0.846806
1204,0.846782
1205,0.846366
1206,0.846516
1207,0.846632
1208,0.846782
1209,0.84662
1210,0.84669
1211,0.849792
1212,0.849456
1213,0.849016
1214,0.848958
1215,0.849086
1216,0.84897
1217,0.848808
1218,0.849063
1219,0.848889
1220,0.848831
1221,0.848854
1222,0.848727
1223,0.848542
1224,0.848472
1225,0.848426
1226,0.848519
1227,0.8489
1228,0.848634
1229,0.848623
1230,0.848623
1231,0.848264
1232,0.84809
1233,0.847604
1234,0.847755
1235,0.847234
1236,0.844826
1237,0.84419
1238,0.844097
1239,0.843785
1240,0.843981
1241,0.844028
1242,0.843935
1243,0.844537
1244,0.844525
1245,0.844329
1246,0.845035
1247,0.84544
1248,0.845255
1249,0.845532
1250,0.844965
1251,0.845891
1252,0.845579
1253,0.845567
1254,0.845648
1255,0.845822
1256,0.845961
1257,0.845718
1258,0.845544
1259,0.845532
1260,0.845637
1261,0.846042
1262,0.845706
1263,0.845938
1264,0.846354
1265,0.8461
1266,0.845961
1267,0.84581
1268,0.845694
1269,0.845486
1270,0.846019
1271,0.845752
1272,0.846215
1273,0.84581
1274,0.845451
1275,0.846215
1276,0.846435
1277,0.846597
1278,0.846678
1279,0.847292
1280,0.847025
1281,0.847257
1282,0.847593
1283,0.847755
1284,0.847662
1285,0.84728
1286,0.846285
1287,0.846157
1288,0.84603
1289,0.845914
1290,0.845567
1291,0.845567
1292,0.845521
1293,0.845787
1294,0.845718
1295,0.84581
1296,0.845764
1297,0.844815
1298,0.845243
1299,0.845671
1300,0.845822
1301,0.845995
1302,0.845949
1303,0.846319
1304,0.846574
1305,0.846481
1306,0.846343
1307,0.846632
1308,0.846736
1309,0.846447
1310,0.845961
1311,0.8464
1312,0.846435
1313,0.846458
1314,0.846562
1315,0.846273
1316,0.845972
1317,0.845926
1318,0.8464
1319,0.846447
1320,0.846551
1321,0.84662
1322,0.846794
1323,0.846863
1324,0.847176
1325,0.846898
1326,0.84706
1327,0.846991
1328,0.847315
1329,0.847187
1330,0.847442
1331,0.847373
1332,0.847326
1333,0.847014
1334,0.846944
1335,0.847303
1336,0.846921
1337,0.846771
1338,0.84669
1339,0.8475
1340,0.847604
1341,0.847905
1342,0.847674
1343,0.847118
1344,0.847141
1345,0.846725
1346,0.847049
1347,0.84713
1348,0.847245
1349,0.846644
1350,0.846528
1351,0.846181
1352,0.846377
1353,0.846539
1354,0.846123
1355,0.846111
1356,0.846296
1357,0.846435
1358,0.846389
1359,0.845787
1360,0.846181
1361,0.846366
1362,0.846146
1363,0.846204
1364,0.845856
1365,0.845613
1366,0.845104
1367,0.844861
1368,0.84478
1369,0.844236
1370,0.844016
1371,0.844711
1372,0.845799
1373,0.845938
1374,0.845475
1375,0.845891
1376,0.846076
1377,0.846215
1378,0.846157
1379,0.846053
1380,0.846065
1381,0.846574
1382,0.846516
1383,0.846505
1384,0.846528
1385,0.847164
1386,0.846574
1387,0.846597
1388,0.847037
1389,0.847083
1390,0.84691
1391,0.84691
1392,0.847859
1393,0.847604
1394,0.847998
1395,0.84816
1396,0.848715
1397,0.848391
1398,0.848866
1399,0.849097
1400,0.849618
1401,0.849352
1402,0.849444
1403,0.849282
1404,0.849815
1405,0.850127
1406,0.850243
1407,0.850139
1408,0.850486
1409,0.850729
1410,0.850972
1411,0.850394
1412,0.85088
1413,0.850972
1414,0.850799
1415,0.850984
1416,0.85088
1417,0.851065
1418,0.851562
1419,0.851389
1420,0.851424
1421,0.851296
1422,0.850891
1423,0.85125
1424,0.851516
1425,0.852083
1426,0.851794
1427,0.851979
1428,0.852338
1429,0.851933
1430,0.851632
1431,0.851146
1432,0.851863
1433,0.851308
1434,0.851725
1435,0.851424
1436,0.852836
1437,0.85419
1438,0.853079
1439,0.853102
1440,0.854317
1441,0.853681
1442,0.853877
1443,0.853958
1444,0.855787
1445,0.855451
1446,0.856065
1447,0.858171
1448,0.857581
1449,0.857882
1450,0.858183
1451,0.857963
1452,0.85809
1453,0.857546
1454,0.858935
1455,0.858356
1456,0.856817
1457,0.856366
1458,0.856123
1459,0.856713
1460,0.855671
1461,0.858252
1462,0.857812
1463,0.856574
1464,0.857454
1465,0.858773
1466,0.858796
1467,0.859884
1468,0.859873
1469,0.859664
1470,0.860417
1471,0.861678
1472,0.860984
1473,0.860926
1474,0.862222
1475,0.86162
1476,0.86287
1477,0.862049
1478,0.865012
1479,0.862245
1480,0.86125
1481,0.862789
1482,0.864387
1483,0.865301
1484,0.865104
1485,0.866354
1486,0.867731
1487,0.868414
1488,0.868912
1489,0.869178
1490,0.868866
1491,0.871412
1492,0.873299
1493,0.873843
1494,0.877014
1495,0.879236
1496,0.879456
1497,0.880012
1498,0.879363
1499,0.876817
1500,0.876389
1501,0.871863
1502,0.871412
1503,0.869583
1504,0.868102
1505,0.867523
1506,0.867164
1507,0.867546
1508,0.866586
1509,0.865046
1510,0.86566
1511,0.868808
1512,0.868403
1513,0.871424
1514,0.871458
1515,0.873588
1516,0.872917
1517,0.873981
1518,0.874248
1519,0.874942
1520,0.87375
1521,0.874583
1522,0.870856
1523,0.872106
1524,0.872731
1525,0.871516
1526,0.874537
1527,0.876157
1528,0.87816
1529,0.87831
1530,0.877407
1531,0.877222
1532,0.878229
1533,0.878542
1534,0.879155
1535,0.879479
1536,0.877338
1537,0.876447
1538,0.873021
1539,0.873958
1540,0.872674
1541,0.873241
1542,0.872569
1543,0.871574
1544,0.874271
1545,0.872824
1546,0.874699
1547,0.874965
1548,0.874988
1549,0.874583
1550,0.87338
1551,0.875174
1552,0.876088
1553,0.877882
1554,0.87853
1555,0.880428
1556,0.879074
1557,0.879931
1558,0.882245
1559,0.882477
1560,0.88206
1561,0.88213
1562,0.880139
1563,0.879109
1564,0.87559
1565,0.87522
1566,0.87485
1567,0.874074
1568,0.875405
1569,0.875266
1570,0.876817
1571,0.876528
1572,0.876296
1573,0.877627
1574,0.877141
1575,0.876667
1576,0.877766
1577,0.877014
1578,0.877396
1579,0.876713
1580,0.879282
1581,0.878773
1582,0.878391
1583,0.881296
1584,0.882859
1585,0.884074
1586,0.885046
1587,0.884549
1588,0.883241
1589,0.885359
1590,0.882245
1591,0.882153
1592,0.882083
1593,0.878229
1594,0.872535
1595,0.872188
1596,0.867558
1597,0.865706
1598,0.863252
1599,0.860509
1600,0.858391
1601,0.857199
1602,0.858646
1603,0.85787
1604,0.858287
1605,0.858426
1606,0.860382
1607,0.86191
1608,0.858275
1609,0.859861
1610,0.858715
1611,0.863681
1612,0.862407
1613,0.860521
1614,0.864028
1615,0.867014
1616,0.866794
1617,0.866539
1618,0.865475
1619,0.863611
1620,0.862454
1621,0.860648
1622,0.861169
1623,0.867106
1624,0.866157
1625,0.868681
1626,0.865949
1627,0.866644
1628,0.866053
1629,0.865938
1630,0.86522
1631,0.864838
1632,0.864722
1633,0.86184
1634,0.861574
1635,0.861215
1636,0.861146
1637,0.863102
1638,0.865741
1639,0.867153
1640,0.867315
1641,0.867106
1642,0.867338
1643,0.865509
1644,0.8664
1645,0.865266
1646,0.865972
1647,0.866863
1648,0.86522
1649,0.862859
1650,0.858634
1651,0.861331
1652,0.86044
1653,0.859861
1654,0.855891
1655,0.855799
1656,0.854861
1657,0.850845
1658,0.850451
1659,0.846713
1660,0.84941
1661,0.852234
1662,0.85353
1663,0.855845
1664,0.855579
1665,0.852581
1666,0.854722
1667,0.8561
1668,0.855822
1669,0.857593
1670,0.857407
1671,0.860093
1672,0.859653
1673,0.861296
1674,0.862199
1675,0.861736
1676,0.861597
1677,0.857674
1678,0.854815
1679,0.854664
1680,0.853449
1681,0.849502
1682,0.844317
1683,0.841562
1684,0.838588
1685,0.835718
1686,0.83059
1687,0.834016
1688,0.833356
1689,0.837581
1690,0.835926
1691,0.836019
1692,0.839352
1693,0.842211
1694,0.842523
1695,0.84015
1696,0.836551
1697,0.834988
1698,0.836748
1699,0.83809
1700,0.83309
1701,0.829861
1702,0.829884
1703,0.830012
1704,0.829051
1705,0.83294
1706,0.834861
1707,0.839988
1708,0.843495
1709,0.844745
1710,0.846667
1711,0.844931
1712,0.845359
1713,0.846331
1714,0.838646
1715,0.837477
1716,0.835521
1717,0.833773
1718,0.83331
1719,0.833877
1720,0.833333
1721,0.835035
1722,0.833877
1723,0.836562
1724,0.836852
1725,0.842002
1726,0.84735
1727,0.847986
1728,0.85191
1729,0.854097
1730,0.858449
1731,0.855579
1732,0.849433
1733,0.844583
1734,0.831632
1735,0.823819
1736,0.799387
1737,0.801181
1738,0.798704
1739,0.794931
1740,0.78985
1741,0.779838
1742,0.779734
1743,0.777292
1744,0.762188
1745,0.760451
1746,0.760069
1747,0.766875
1748,0.7186
1749,0.716285
1750,0.716597
1751,0.714248
1752,0.711887
1753,0.668403
1754,0.6636
1755,0.654132
1756,0.649676
1757,0.646319
1758,0.643449
1759,0.636192
1760,0.630799
1761,0.619676
1762,0.612685
1763,0.609537
1764,0.598588
1765,0.589317
1766,0.58838
1767,0.602731
1768,0.610914
1769,0.616759
1770,0.622419
1771,0.630856
1772,0.642755
1773,0.654699
1774,0.657801
1775,0.662141
1776,0.679688
1777,0.688009
1778,0.693947
1779,0.699144
1780,0.704537
1781,0.70566
1782,0.702222
1783,0.696076
1784,0.693438
1785,0.684653
1786,0.684514
1787,0.687419
1788,0.68787
1789,0.682164
1790,0.67875
1791,0.66934
1792,0.661979
1793,0.659884
1794,0.650729
1795,0.640833
1796,0.636701
1797,0.629618
1798,0.622905
1799,0.624722
1800,0.619549
1801,0.621493
1802,0.621644
1803,0.62287
1804,0.625394
1805,0.626933
1806,0.628912
1807,0.630324
1808,0.633044
1809,0.631458
1810,0.630127
1811,0.61809
1812,0.622708
1813,0.622361
1814,0.621933
1815,0.621667
1816,0.619271
1817,0.61838
1818,0.612118
1819,0.604051
1820,0.600949
1821,0.599792
1822,0.588935
1823,0.584063
1824,0.583391
1825,0.577199
1826,0.573079
1827,0.564688
1828,0.553912
1829,0.550093
1830,0.544213
1831,0.544063
1832,0.542627
1833,0.539144
1834,0.530984
1835,0.526655
1836,0.511157
1837,0.515995
1838,0.517257
1839,0.521366
1840,0.524491
1841,0.524757
1842,0.52838
1843,0.527153
1844,0.525868
1845,0.527269
1846,0.532998
1847,0.532396
1848,0.538021
1849,0.540012
1850,0.54103
1851,0.539977
1852,0.539699
1853,0.537639
1854,0.531192
1855,0.521354
1856,0.516968
1857,0.508495
1858,0.506539
1859,0.501771
1860,0.496065
1861,0.489444
1862,0.488171
1863,0.48772
1864,0.482801
1865,0.478646
1866,0.464421
1867,0.457118
1868,0.453356
1869,0.448819
1870,0.446551
1871,0.446771
1872,0.45147
1873,0.457338
