framenum,queue density
300,0.337153
301,0.336519
302,0.336571
303,0.336293
304,0.336276
305,0.336415
306,0.336788
307,0.336736
308,0.336823
309,0.336719
310,0.3373
311,0.337708
312,0.337821
313,0.337561
314,0.338073
315,0.338273
316,0.338264
317,0.338325
318,0.33816
319,0.337769
320,0.340313
321,0.340694
322,0.340035
323,0.339913
324,0.340286
325,0.341059
326,0.341267
327,0.341181
328,0.341163
329,0.341111
330,0.341181
331,0.341198
332,0.341858
333,0.341875
334,0.342049
335,0.342274
336,0.342222
337,0.342474
338,0.342578
339,0.342622
340,0.343064
341,0.343342
342,0.343915
343,0.34566
344,0.347734
345,0.350286
346,0.35276
347,0.355616
348,0.356918
349,0.360095
350,0.362144
351,0.36296
352,0.365009
353,0.367014
354,0.368281
355,0.369661
356,0.371797
357,0.372309
358,0.373984
359,0.375573
360,0.375946
361,0.377196
362,0.377882
363,0.377925
364,0.378151
365,0.377821
366,0.377205
367,0.377031
368,0.375286
369,0.374722
370,0.368576
371,0.369019
372,0.369332
373,0.368594
374,0.367812
375,0.367274
376,0.366571
377,0.36605
378,0.365
379,0.363932
380,0.363012
381,0.362439
382,0.361823
383,0.361059
384,0.360755
385,0.361502
386,0.363359
387,0.363464
388,0.36592
389,0.367951
390,0.36888
391,0.373264
392,0.376997
393,0.378273
394,0.381814
395,0.378576
396,0.380148
397,0.384384
398,0.387517
399,0.388186
400,0.38947
401,0.391398
402,0.392561
403,0.394766
404,0.396059
405,0.396736
406,0.398316
407,0.401398
408,0.402691
409,0.406658
410,0.409722
411,0.411571
412,0.413689
413,0.417431
414,0.418828
415,0.422908
416,0.425799
417,0.427257
418,0.430208
419,0.432847
420,0.431918
421,0.438177
422,0.440061
423,0.440738
424,0.448108
425,0.453611
426,0.45533
427,0.46191
428,0.466797
429,0.4698
430,0.475373
431,0.48026
432,0.483325
433,0.490078
434,0.495642
435,0.497405
436,0.502457
437,0.507925
438,0.509618
439,0.515243
440,0.518377
441,0.52171
442,0.52579
443,0.52783
444,0.529618
445,0.538958
446,0.541484
447,0.542517
448,0.545747
449,0.548767
450,0.549462
451,0.552847
452,0.554028
453,0.554175
454,0.556693
455,0.559002
456,0.559444
457,0.561762
458,0.565312
459,0.566102
460,0.567786
461,0.570964
462,0.5725
463,0.574106
464,0.576276
465,0.577691
466,0.579861
467,0.580773
468,0.581606
469,0.582005
470,0.597023
471,0.597804
472,0.598177
473,0.598655
474,0.598394
475,0.59921
476,0.599453
477,0.599965
478,0.601259
479,0.602396
480,0.602613
481,0.603429
482,0.602734
483,0.602925
484,0.60316
485,0.603602
486,0.603021
487,0.602977
488,0.60303
489,0.603186
490,0.60375
491,0.604045
492,0.60375
493,0.604141
494,0.604913
495,0.602812
496,0.603281
497,0.603932
498,0.603628
499,0.604384
500,0.604149
501,0.602752
502,0.602422
503,0.602361
504,0.602491
505,0.602595
506,0.601944
507,0.600755
508,0.600139
509,0.599514
510,0.599158
511,0.599453
512,0.600556
513,0.600295
514,0.602014
515,0.603655
516,0.605035
517,0.613394
518,0.620217
519,0.624679
520,0.645122
521,0.646563
522,0.65092
523,0.657431
524,0.666606
525,0.670747
526,0.67329
527,0.67776
528,0.681597
529,0.683012
530,0.685677
531,0.688359
532,0.689592
533,0.68928
534,0.690964
535,0.691753
536,0.691302
537,0.691389
538,0.69263
539,0.693212
540,0.693576
541,0.694132
542,0.695477
543,0.695556
544,0.69691
545,0.710304
546,0.710087
547,0.709601
548,0.708142
549,0.707873
550,0.707161
551,0.706059
552,0.706536
553,0.70592
554,0.705095
555,0.704514
556,0.703524
557,0.703047
558,0.702187
559,0.700061
560,0.699896
561,0.7002
562,0.700295
563,0.700642
564,0.699922
565,0.700972
566,0.700469
567,0.701311
568,0.701111
569,0.701424
570,0.694965
571,0.694852
572,0.694384
573,0.695174
574,0.695573
575,0.694618
576,0.694427
577,0.693915
578,0.694141
579,0.693446
580,0.692795
581,0.692543
582,0.692318
583,0.692222
584,0.692222
585,0.691901
586,0.692248
587,0.69204
588,0.692344
589,0.692708
590,0.69276
591,0.692569
592,0.69329
593,0.697135
594,0.698915
595,0.716632
596,0.721207
597,0.723602
598,0.731033
599,0.73237
600,0.735
601,0.736302
602,0.736224
603,0.736823
604,0.738316
605,0.739106
606,0.739358
607,0.742509
608,0.749062
609,0.750981
610,0.756632
611,0.757752
612,0.759002
613,0.76
614,0.761918
615,0.76224
616,0.76349
617,0.764679
618,0.763576
619,0.763299
620,0.784592
621,0.784227
622,0.783229
623,0.783281
624,0.783212
625,0.783333
626,0.782604
627,0.784531
628,0.783316
629,0.784132
630,0.784931
631,0.78921
632,0.79066
633,0.795208
634,0.797587
635,0.797543
636,0.799262
637,0.800703
638,0.800556
639,0.803524
640,0.804635
641,0.804757
642,0.80572
643,0.805937
644,0.806224
645,0.818759
646,0.818247
647,0.817899
648,0.817891
649,0.817274
650,0.816892
651,0.817769
652,0.818507
653,0.817257
654,0.8223
655,0.82474
656,0.825286
657,0.824375
658,0.825668
659,0.823047
660,0.823229
661,0.822378
662,0.821649
663,0.823837
664,0.823594
665,0.821241
666,0.821328
667,0.820599
668,0.820052
669,0.819401
670,0.819505
671,0.819297
672,0.819193
673,0.819019
674,0.817526
675,0.817309
676,0.818099
677,0.818168
678,0.81803
679,0.817899
680,0.81691
681,0.817378
682,0.817491
683,0.815929
684,0.81684
685,0.815304
686,0.814141
687,0.81316
688,0.811988
689,0.812066
690,0.81026
691,0.80875
692,0.809688
693,0.809036
694,0.809818
695,0.814913
696,0.813351
697,0.812752
698,0.812726
699,0.812031
700,0.810191
701,0.81046
702,0.812318
703,0.811701
704,0.815859
705,0.815911
706,0.819323
707,0.819036
708,0.821632
709,0.821675
710,0.824201
711,0.825694
712,0.826372
713,0.826823
714,0.826892
715,0.827292
716,0.827778
717,0.828247
718,0.828542
719,0.830139
720,0.838411
721,0.838819
722,0.839141
723,0.839071
724,0.839063
725,0.838993
726,0.838802
727,0.839002
728,0.839071
729,0.839167
730,0.83901
731,0.839488
732,0.839748
733,0.83928
734,0.839123
735,0.839332
736,0.839392
737,0.83941
738,0.839766
739,0.839696
740,0.839549
741,0.839705
742,0.839696
743,0.839818
744,0.839757
745,0.840252
746,0.840382
747,0.840469
748,0.840278
749,0.839774
750,0.840278
751,0.840408
752,0.840564
753,0.840226
754,0.840408
755,0.84053
756,0.841155
757,0.841016
758,0.84138
759,0.841328
760,0.841589
761,0.841345
762,0.841042
763,0.841319
764,0.841502
765,0.84178
766,0.84184
767,0.841745
768,0.841988
769,0.842101
770,0.846155
771,0.846528
772,0.846493
773,0.846667
774,0.846484
775,0.84651
776,0.846345
777,0.846363
778,0.846363
779,0.846441
780,0.846554
781,0.846007
782,0.845755
783,0.845634
784,0.845382
785,0.845122
786,0.84513
787,0.844844
788,0.845148
789,0.845
790,0.844618
791,0.84513
792,0.844835
793,0.844618
794,0.844271
795,0.84204
796,0.841458
797,0.84151
798,0.841589
799,0.841719
800,0.84197
801,0.841953
802,0.841328
803,0.842005
804,0.841667
805,0.841701
806,0.84158
807,0.841363
808,0.84145
809,0.84112
810,0.840616
811,0.839384
812,0.839071
813,0.840616
814,0.840712
815,0.84178
816,0.842335
817,0.843099
818,0.843177
819,0.842899
820,0.84447
821,0.844462
822,0.84408
823,0.844635
824,0.845122
825,0.84559
826,0.84566
827,0.845807
828,0.846293
829,0.846589
830,0.846571
831,0.846528
832,0.84717
833,0.847639
834,0.847734
835,0.847977
836,0.847917
837,0.847925
838,0.848073
839,0.848359
840,0.84816
841,0.848368
842,0.848203
843,0.848464
844,0.848924
845,0.84967
846,0.849401
847,0.849852
848,0.850686
849,0.850573
850,0.850295
851,0.850677
852,0.850686
853,0.850686
854,0.850729
855,0.850842
856,0.850764
857,0.850625
858,0.850269
859,0.849887
860,0.849661
861,0.849375
862,0.849418
863,0.849149
864,0.848898
865,0.84888
866,0.849097
867,0.849036
868,0.849245
869,0.84941
870,0.848984
871,0.848628
872,0.84855
873,0.848602
874,0.848437
875,0.848333
876,0.848047
877,0.848073
878,0.848472
879,0.848299
880,0.848307
881,0.848064
882,0.848056
883,0.848168
884,0.848464
885,0.848898
886,0.849019
887,0.849054
888,0.849366
889,0.849618
890,0.849852
891,0.849679
892,0.849583
893,0.849688
894,0.849644
895,0.849809
896,0.849948
897,0.850069
898,0.850069
899,0.850295
900,0.850234
901,0.850321
902,0.850382
903,0.850408
904,0.850547
905,0.850903
906,0.851293
907,0.851536
908,0.851354
909,0.851476
910,0.851215
911,0.851398
912,0.851441
913,0.851476
914,0.851649
915,0.851623
916,0.851528
917,0.851476
918,0.850929
919,0.850521
920,0.85046
921,0.85066
922,0.850694
923,0.850938
924,0.851033
925,0.851137
926,0.850981
927,0.851024
928,0.851016
929,0.850981
930,0.84934
931,0.849427
932,0.849392
933,0.849253
934,0.849384
935,0.849766
936,0.849557
937,0.849453
938,0.848906
939,0.848958
940,0.848724
941,0.848724
942,0.848351
943,0.848472
944,0.848429
945,0.848273
946,0.848177
947,0.848446
948,0.848255
949,0.848455
950,0.848342
951,0.848472
952,0.848437
953,0.848481
954,0.848568
955,0.849418
956,0.84921
957,0.849462
958,0.849375
959,0.849549
960,0.849505
961,0.84947
962,0.849497
963,0.849384
964,0.849549
965,0.849601
966,0.849523
967,0.849653
968,0.849922
969,0.849939
970,0.849575
971,0.849132
972,0.849063
973,0.848863
974,0.84855
975,0.848385
976,0.848368
977,0.847969
978,0.847804
979,0.847674
980,0.846181
981,0.846155
982,0.846562
983,0.84678
984,0.847526
985,0.847413
986,0.847891
987,0.848047
988,0.848464
989,0.848507
990,0.848516
991,0.848194
992,0.84822
993,0.848238
994,0.848446
995,0.848403
996,0.84809
997,0.848125
998,0.848351
999,0.848455
1000,0.848681
1001,0.848663
1002,0.848524
1003,0.848724
1004,0.848663
1005,0.849115
1006,0.848811
1007,0.848724
1008,0.84888
1009,0.848863
1010,0.848759
1011,0.846389
1012,0.846181
1013,0.846068
1014,0.846181
1015,0.846024
1016,0.846302
1017,0.846024
1018,0.845981
1019,0.846293
1020,0.846658
1021,0.846693
1022,0.846719
1023,0.846493
1024,0.84638
1025,0.845825
1026,0.845747
1027,0.84572
1028,0.845677
1029,0.845816
1030,0.846068
1031,0.846024
1032,0.846033
1033,0.845816
1034,0.845859
1035,0.845911
1036,0.847387
1037,0.847378
1038,0.84724
1039,0.846884
1040,0.846693
1041,0.846658
1042,0.846806
1043,0.846745
1044,0.846788
1045,0.847014
1046,0.847083
1047,0.846493
1048,0.846771
1049,0.846701
1050,0.846398
1051,0.847161
1052,0.847057
1053,0.847083
1054,0.84704
1055,0.846927
1056,0.847135
1057,0.847083
1058,0.84691
1059,0.847387
1060,0.847318
1061,0.84671
1062,0.84638
1063,0.84658
1064,0.846398
1065,0.846675
1066,0.846667
1067,0.846493
1068,0.846562
1069,0.846502
1070,0.846719
1071,0.846814
1072,0.847274
1073,0.847153
1074,0.847118
1075,0.847257
1076,0.847248
1077,0.847014
1078,0.847422
1079,0.847161
1080,0.846745
1081,0.846719
1082,0.846484
1083,0.84638
1084,0.846285
1085,0.84645
1086,0.845981
1087,0.845807
1088,0.845634
1089,0.845738
1090,0.846016
1091,0.845816
1092,0.845712
1093,0.845564
1094,0.845642
1095,0.845651
1096,0.845573
1097,0.84599
1098,0.845651
1099,0.845911
1100,0.846007
1101,0.845521
1102,0.845278
1103,0.845286
1104,0.845313
1105,0.845156
1106,0.845278
1107,0.845113
1108,0.845122
1109,0.845104
1110,0.845122
1111,0.845191
1112,0.845165
1113,0.845582
1114,0.845998
1115,0.846259
1116,0.846128
1117,0.846016
1118,0.845582
1119,0.845668
1120,0.846128
1121,0.846076
1122,0.846267
1123,0.846276
1124,0.846224
1125,0.846241
1126,0.845903
1127,0.845347
1128,0.844488
1129,0.844227
1130,0.844028
1131,0.843663
1132,0.843628
1133,0.843854
1134,0.843377
1135,0.844132
1136,0.845139
1137,0.845234
1138,0.844592
1139,0.844401
1140,0.844418
1141,0.844896
1142,0.844826
1143,0.84421
1144,0.844245
1145,0.844392
1146,0.844462
1147,0.844193
1148,0.844575
1149,0.844531
1150,0.845122
1151,0.845391
1152,0.846163
1153,0.846363
1154,0.846701
1155,0.846606
1156,0.846285
1157,0.846207
1158,0.846415
1159,0.846276
1160,0.845755
1161,0.843819
1162,0.843229
1163,0.843186
1164,0.8427
1165,0.843203
1166,0.843915
1167,0.843516
1168,0.844609
1169,0.844557
1170,0.845399
1171,0.845729
1172,0.84658
1173,0.845885
1174,0.846615
1175,0.847187
1176,0.846979
1177,0.847005
1178,0.847092
1179,0.846927
1180,0.84645
1181,0.846502
1182,0.846701
1183,0.846458
1184,0.846406
1185,0.846389
1186,0.846632
1187,0.846719
1188,0.846727
1189,0.846693
1190,0.846762
1191,0.846944
1192,0.846441
1193,0.846267
1194,0.846736
1195,0.846528
1196,0.846467
1197,0.846554
1198,0.846424
1199,0.846589
1200,0.846085
1201,0.846094
1202,0.84579
1203,0.846085
1204,0.846146
1205,0.845885
1206,0.845399
1207,0.845608
1208,0.845668
1209,0.845703
1210,0.84572
1211,0.847847
1212,0.847283
1213,0.847118
1214,0.84697
1215,0.846771
1216,0.846597
1217,0.846337
1218,0.846589
1219,0.84658
1220,0.846632
1221,0.846432
1222,0.846493
1223,0.846311
1224,0.846068
1225,0.846146
1226,0.846215
1227,0.846259
1228,0.846406
1229,0.846372
1230,0.846875
1231,0.846302
1232,0.846528
1233,0.845694
1234,0.84592
1235,0.845425
1236,0.844661
1237,0.843984
1238,0.843837
1239,0.843611
1240,0.843585
1241,0.843602
1242,0.843602
1243,0.843776
1244,0.843707
1245,0.843611
1246,0.84474
1247,0.84474
1248,0.844861
1249,0.844939
1250,0.844609
1251,0.845052
1252,0.844774
1253,0.845122
1254,0.844809
1255,0.845547
1256,0.845503
1257,0.845495
1258,0.845243
1259,0.845139
1260,0.84533
1261,0.844661
1262,0.844575
1263,0.844905
1264,0.844635
1265,0.844549
1266,0.844505
1267,0.844314
1268,0.844418
1269,0.844557
1270,0.844679
1271,0.844705
1272,0.844861
1273,0.844531
1274,0.844375
1275,0.845165
1276,0.845208
1277,0.845365
1278,0.845616
1279,0.846068
1280,0.845712
1281,0.845911
1282,0.846267
1283,0.846319
1284,0.846172
1285,0.84592
1286,0.845764
1287,0.845217
1288,0.844861
1289,0.844479
1290,0.844679
1291,0.844757
1292,0.844427
1293,0.844531
1294,0.844514
1295,0.845061
1296,0.844844
1297,0.844071
1298,0.843958
1299,0.844314
1300,0.844922
1301,0.845122
1302,0.845139
1303,0.845417
1304,0.845616
1305,0.845521
1306,0.845365
1307,0.845512
1308,0.845703
1309,0.84533
1310,0.845052
1311,0.845556
1312,0.845625
1313,0.845
1314,0.844818
1315,0.844653
1316,0.844505
1317,0.844349
1318,0.844991
1319,0.844887
1320,0.844931
1321,0.844913
1322,0.845174
1323,0.84553
1324,0.845521
1325,0.845538
1326,0.845347
1327,0.845243
1328,0.845425
1329,0.845417
1330,0.845764
1331,0.845773
1332,0.845703
1333,0.845399
1334,0.845399
1335,0.845651
1336,0.845868
1337,0.845807
1338,0.845668
1339,0.845668
1340,0.846241
1341,0.846163
1342,0.846128
1343,0.845972
1344,0.845703
1345,0.845885
1346,0.846094
1347,0.846285
1348,0.845833
1349,0.845599
1350,0.845321
1351,0.844965
1352,0.84526
1353,0.845278
1354,0.845009
1355,0.844844
1356,0.845174
1357,0.845286
1358,0.845191
1359,0.844444
1360,0.845
1361,0.845078
1362,0.845078
1363,0.845556
1364,0.845382
1365,0.844748
1366,0.844384
1367,0.844297
1368,0.844219
1369,0.843715
1370,0.84342
1371,0.844115
1372,0.845
1373,0.844809
1374,0.844714
1375,0.84474
1376,0.844896
1377,0.844366
1378,0.844913
1379,0.8448
1380,0.84487
1381,0.845182
1382,0.845017
1383,0.845321
1384,0.84559
1385,0.845833
1386,0.845547
1387,0.845295
1388,0.845582
1389,0.845382
1390,0.84533
1391,0.845434
1392,0.846849
1393,0.846137
1394,0.846146
1395,0.846762
1396,0.847387
1397,0.846918
1398,0.847595
1399,0.847578
1400,0.847856
1401,0.847344
1402,0.847457
1403,0.847543
1404,0.848203
1405,0.848116
1406,0.848012
1407,0.84816
1408,0.848507
1409,0.848594
1410,0.848915
1411,0.849106
1412,0.848932
1413,0.849002
1414,0.848585
1415,0.848715
1416,0.848889
1417,0.849193
1418,0.849731
1419,0.849497
1420,0.849436
1421,0.849783
1422,0.849922
1423,0.850191
1424,0.850234
1425,0.850582
1426,0.851363
1427,0.85105
1428,0.851024
1429,0.851536
1430,0.851345
1431,0.850972
1432,0.850799
1433,0.850451
1434,0.85053
1435,0.850304
1436,0.852943
1437,0.853368
1438,0.852899
1439,0.852743
1440,0.853793
1441,0.852951
1442,0.852743
1443,0.852491
1444,0.853238
1445,0.852882
1446,0.853785
1447,0.856484
1448,0.855747
1449,0.856458
1450,0.856597
1451,0.855981
1452,0.856085
1453,0.85612
1454,0.856806
1455,0.856571
1456,0.85605
1457,0.855217
1458,0.85513
1459,0.853967
1460,0.854054
1461,0.857778
1462,0.8573
1463,0.855964
1464,0.856441
1465,0.856719
1466,0.856571
1467,0.856302
1468,0.857977
1469,0.85763
1470,0.858594
1471,0.860417
1472,0.861085
1473,0.859514
1474,0.860825
1475,0.861076
1476,0.862118
1477,0.861597
1478,0.863247
1479,0.862448
1480,0.860113
1481,0.861667
1482,0.863993
1483,0.864418
1484,0.865556
1485,0.864071
1486,0.866033
1487,0.865972
1488,0.867474
1489,0.867448
1490,0.868273
1491,0.870009
1492,0.871293
1493,0.872326
1494,0.875122
1495,0.877569
1496,0.87724
1497,0.878498
1498,0.876901
1499,0.876302
1500,0.87474
1501,0.871328
1502,0.869479
1503,0.868403
1504,0.868186
1505,0.867092
1506,0.866198
1507,0.867135
1508,0.865781
1509,0.865747
1510,0.866207
1511,0.869852
1512,0.869227
1513,0.870816
1514,0.871988
1515,0.873203
1516,0.872682
1517,0.873585
1518,0.874792
1519,0.874583
1520,0.873481
1521,0.873429
1522,0.871128
1523,0.871163
1524,0.872457
1525,0.873655
1526,0.874922
1527,0.876128
1528,0.879227
1529,0.878715
1530,0.876571
1531,0.876771
1532,0.87763
1533,0.879149
1534,0.878247
1535,0.87974
1536,0.877326
1537,0.878281
1538,0.874861
1539,0.874253
1540,0.874036
1541,0.87362
1542,0.874523
1543,0.873359
1544,0.872882
1545,0.872326
1546,0.875651
1547,0.875495
1548,0.874957
1549,0.875929
1550,0.875087
1551,0.874488
1552,0.877127
1553,0.877595
1554,0.878932
1555,0.87888
1556,0.87974
1557,0.881484
1558,0.88283
1559,0.883021
1560,0.883776
1561,0.881224
1562,0.879818
1563,0.877943
1564,0.873689
1565,0.875573
1566,0.875
1567,0.873333
1568,0.873594
1569,0.874236
1570,0.87678
1571,0.876111
1572,0.875885
1573,0.874931
1574,0.874731
1575,0.876198
1576,0.877231
1577,0.876389
1578,0.875165
1579,0.875417
1580,0.877804
1581,0.878403
1582,0.87928
1583,0.879896
1584,0.882396
1585,0.883021
1586,0.885043
1587,0.881007
1588,0.881059
1589,0.882326
1590,0.881181
1591,0.881589
1592,0.881102
1593,0.875738
1594,0.871068
1595,0.870694
1596,0.866927
1597,0.863672
1598,0.860234
1599,0.860061
1600,0.857969
1601,0.858351
1602,0.856276
1603,0.85803
1604,0.857439
1605,0.858229
1606,0.860304
1607,0.861007
1608,0.857873
1609,0.858134
1610,0.858368
1611,0.862604
1612,0.862083
1613,0.860859
1614,0.865894
1615,0.867205
1616,0.866606
1617,0.867057
1618,0.865017
1619,0.864826
1620,0.86217
1621,0.86099
1622,0.860955
1623,0.865738
1624,0.866858
1625,0.86678
1626,0.86697
1627,0.866267
1628,0.866389
1629,0.866233
1630,0.865521
1631,0.865408
1632,0.862839
1633,0.862196
1634,0.860538
1635,0.860234
1636,0.862083
1637,0.863724
1638,0.865677
1639,0.867075
1640,0.867075
1641,0.868863
1642,0.867899
1643,0.866658
1644,0.86783
1645,0.866415
1646,0.865773
1647,0.866137
1648,0.864922
1649,0.863429
1650,0.859844
1651,0.860313
1652,0.860113
1653,0.858646
1654,0.855998
1655,0.855547
1656,0.854062
1657,0.851597
1658,0.848611
1659,0.848056
1660,0.849375
1661,0.850269
1662,0.854427
1663,0.857075
1664,0.855764
1665,0.853125
1666,0.856302
1667,0.855078
1668,0.856172
1669,0.859201
1670,0.858516
1671,0.859818
1672,0.861172
1673,0.862622
1674,0.863047
1675,0.863828
1676,0.862587
1677,0.859141
1678,0.856632
1679,0.856198
1680,0.854097
1681,0.85046
1682,0.84651
1683,0.843724
1684,0.841345
1685,0.836701
1686,0.832457
1687,0.836649
1688,0.836198
1689,0.83842
1690,0.836962
1691,0.837292
1692,0.839609
1693,0.84171
1694,0.844227
1695,0.842118
1696,0.837257
1697,0.835434
1698,0.836884
1699,0.837292
1700,0.832135
1701,0.830738
1702,0.831024
1703,0.830486
1704,0.829688
1705,0.832127
1706,0.836233
1707,0.839809
1708,0.8427
1709,0.844644
1710,0.846146
1711,0.843993
1712,0.845078
1713,0.845972
1714,0.838958
1715,0.838403
1716,0.835
1717,0.833984
1718,0.833828
1719,0.833472
1720,0.835052
1721,0.835781
1722,0.833776
1723,0.836606
1724,0.836771
1725,0.84204
1726,0.848516
1727,0.850217
1728,0.85329
1729,0.856033
1730,0.858385
1731,0.857023
1732,0.850903
1733,0.846128
1734,0.831892
1735,0.824063
1736,0.800608
1737,0.80112
1738,0.79908
1739,0.795773
1740,0.790547
1741,0.781528
1742,0.780078
1743,0.777587
1744,0.762292
1745,0.761285
1746,0.761128
1747,0.767561
1748,0.718333
1749,0.716727
1750,0.715903
1751,0.716597
1752,0.71217
1753,0.66862
1754,0.66316
1755,0.653559
1756,0.648524
1757,0.645339
1758,0.642144
1759,0.635642
1760,0.630981
1761,0.619019
1762,0.612483
1763,0.609705
1764,0.59809
1765,0.589792
1766,0.587665
1767,0.602839
1768,0.611372
1769,0.618281
1770,0.625903
1771,0.629783
1772,0.643785
1773,0.653715
1774,0.659175
1775,0.66197
1776,0.679601
1777,0.689557
1778,0.693689
1779,0.698681
1780,0.704983
1781,0.705243
1782,0.700747
1783,0.697352
1784,0.694488
1785,0.68408
1786,0.684158
1787,0.687187
1788,0.688142
1789,0.68276
1790,0.680729
1791,0.670304
1792,0.664028
1793,0.662092
1794,0.651884
1795,0.642891
1796,0.638472
1797,0.631988
1798,0.625035
1799,0.625365
1800,0.621146
1801,0.623307
1802,0.623533
1803,0.62349
1804,0.625799
1805,0.627361
1806,0.630911
1807,0.632127
1808,0.632804
1809,0.631736
1810,0.631675
1811,0.619575
1812,0.622465
1813,0.623924
1814,0.622839
1815,0.623333
1816,0.619852
1817,0.619991
1818,0.614306
1819,0.606684
1820,0.603082
1821,0.600017
1822,0.590877
1823,0.585833
1824,0.583958
1825,0.57803
1826,0.57303
1827,0.565625
1828,0.554835
1829,0.550156
1830,0.54487
1831,0.544566
1832,0.544314
1833,0.539714
1834,0.5323
1835,0.528438
1836,0.509852
1837,0.517474
1838,0.519722
1839,0.524019
1840,0.526276
1841,0.52684
1842,0.529358
1843,0.527517
1844,0.527604
1845,0.529028
1846,0.533802
1847,0.534497
1848,0.53842
1849,0.54151
1850,0.541345
1851,0.541632
1852,0.539661
1853,0.538038
1854,0.534097
1855,0.522283
1856,0.518472
1857,0.509991
1858,0.50809
1859,0.503915
1860,0.496406
1861,0.48895
1862,0.489175
1863,0.489366
1864,0.484184
1865,0.479618
1866,0.466597
1867,0.458411
1868,0.454818
1869,0.449688
1870,0.44842
1871,0.447804
1872,0.452682
1873,0.458776
