framenum,queue density
1839,0.760181
1842,0.761748
1845,0.762771
1848,0.763625
1851,0.764699
1854,0.764441
1857,0.763594
1860,0.784892
1863,0.784124
1866,0.78347
1869,0.783658
1872,0.783646
1875,0.783431
1878,0.783309
1881,0.785292
1884,0.784093
1887,0.784842
1890,0.785649
1893,0.790351
1896,0.791543
1899,0.796155
1902,0.798059
1905,0.797942
1908,0.800199
1911,0.801339
1914,0.801861
1917,0.804949
1920,0.805211
1923,0.805329
1926,0.806669
1929,0.806387
1932,0.806207
1935,0.817986
1938,0.818147
1941,0.818045
1944,0.817818
1947,0.817351
1950,0.817379
1953,0.817735
1956,0.817877
1959,0.817253
1962,0.822379
1965,0.825212
1968,0.825377
1971,0.824515
1974,0.825522
1977,0.823504
1980,0.823492
1983,0.823065
1986,0.821928
1989,0.824969
1992,0.824099
1995,0.821936
1998,0.822336
2001,0.821568
2004,0.820847
2007,0.820682
2010,0.820443
2013,0.819793
2016,0.819581
2019,0.819366
2022,0.818421
2025,0.817344
2028,0.818409
2031,0.818449
2034,0.818621
2037,0.818758
2040,0.817461
2043,0.817877
2046,0.817669
2049,0.816575
2052,0.81672
2055,0.815647
2058,0.814487
2061,0.813609
2064,0.812763
2067,0.812441
2070,0.810619
2073,0.809091
2076,0.81027
2079,0.809749
2082,0.810078
2085,0.815369
2088,0.813707
2091,0.813127
2094,0.81368
2097,0.81297
2100,0.811125
2103,0.810811
2106,0.813013
2109,0.812543
2112,0.81685
2115,0.816681
2118,0.819871
2121,0.819358
2124,0.82207
2127,0.82205
2130,0.824382
2133,0.825522
2136,0.826439
2139,0.826533
2142,0.827093
2145,0.827411
2148,0.827795
2151,0.828136
2154,0.828665
2157,0.829609
2160,0.837357
2163,0.837795
2166,0.838219
2169,0.838336
2172,0.838176
2175,0.838638
2178,0.838854
2181,0.838638
2184,0.838712
2187,0.838807
2190,0.838983
2193,0.839116
2196,0.839269
2199,0.839198
2202,0.838928
2205,0.839308
2208,0.839002
2211,0.838889
2214,0.838971
2217,0.838646
2220,0.838712
2223,0.838665
2226,0.838634
2229,0.838814
2232,0.838904
2235,0.8399
2238,0.840155
2241,0.840088
2244,0.83981
2247,0.839422
2250,0.839477
2253,0.840253
2256,0.840253
2259,0.839982
2262,0.840084
2265,0.840084
2268,0.840413
2271,0.840601
2274,0.840974
2277,0.841083
2280,0.84115
2283,0.841052
2286,0.840883
2289,0.841303
2292,0.841389
2295,0.841871
2298,0.841934
2301,0.842036
2304,0.842275
2307,0.84229
2310,0.846585
2313,0.846601
2316,0.846495
2319,0.846338
2322,0.846217
2325,0.846397
2328,0.846236
2331,0.846511
2334,0.846397
2337,0.846593
2340,0.846483
2343,0.846307
2346,0.846072
2349,0.845751
2352,0.845735
2355,0.845331
2358,0.845441
2361,0.845406
2364,0.845609
2367,0.84566
2370,0.845464
2373,0.845676
2376,0.845355
2379,0.844908
2382,0.84461
2385,0.84289
2388,0.842553
2391,0.842396
2394,0.842161
2397,0.842326
2400,0.842376
2403,0.841808
2406,0.841354
2409,0.841628
2412,0.841628
2415,0.841887
2418,0.841369
2421,0.841311
2424,0.841381
2427,0.840797
2430,0.840821
2433,0.839645
2436,0.839868
2439,0.84095
2442,0.841718
2445,0.842733
2448,0.843372
2451,0.843678
2454,0.843489
2457,0.843732
2460,0.8455
2463,0.845323
2466,0.845069
2469,0.845574
2472,0.845837
2475,0.846378
2478,0.846562
2481,0.847028
2484,0.847526
2487,0.847643
2490,0.847769
2493,0.847878
2496,0.847988
2499,0.848541
2502,0.848568
2505,0.848505
2508,0.848776
2511,0.84876
2514,0.848866
2517,0.84925
2520,0.849164
2523,0.849277
2526,0.84925
2529,0.84925
2532,0.849779
2535,0.850398
2538,0.85019
2541,0.850798
2544,0.851245
2547,0.85099
2550,0.8507
2553,0.850915
2556,0.85097
2559,0.850919
2562,0.850915
2565,0.851002
2568,0.85077
2571,0.850892
2574,0.850763
2577,0.850598
2580,0.850308
2583,0.850014
2586,0.850422
2589,0.850379
2592,0.850265
2595,0.850089
2598,0.850324
2601,0.850402
2604,0.850437
2607,0.850669
2610,0.84932
2613,0.849034
2616,0.848866
2619,0.848791
2622,0.848423
2625,0.848537
2628,0.848498
2631,0.848513
2634,0.848788
2637,0.848748
2640,0.849332
2643,0.84916
2646,0.849383
2649,0.849324
2652,0.849352
2655,0.849724
2658,0.849732
2661,0.849842
2664,0.850194
2667,0.850265
2670,0.850379
2673,0.850285
2676,0.850347
2679,0.850265
2682,0.850343
2685,0.850484
2688,0.850731
2691,0.850759
2694,0.850951
2697,0.851013
2700,0.850888
2703,0.850821
2706,0.850872
2709,0.85088
2712,0.850833
2715,0.851809
2718,0.85215
2721,0.852193
2724,0.852177
2727,0.852232
2730,0.852295
2733,0.852393
2736,0.852373
2739,0.852314
2742,0.852738
2745,0.852753
2748,0.852824
2751,0.852569
2754,0.851938
2757,0.851542
2760,0.851386
2763,0.85146
2766,0.851593
2769,0.851738
2772,0.851738
2775,0.851895
2778,0.851754
2781,0.851711
2784,0.851805
2787,0.851746
2790,0.850394
2793,0.850312
2796,0.850414
2799,0.850559
2802,0.85061
2805,0.850555
2808,0.850328
2811,0.850045
2814,0.849724
2817,0.849638
2820,0.849395
2823,0.849258
2826,0.848933
2829,0.848772
2832,0.848791
2835,0.848748
2838,0.848768
2841,0.848756
2844,0.848788
2847,0.848968
2850,0.848913
2853,0.848933
2856,0.848878
2859,0.848878
2862,0.848925
2865,0.850265
2868,0.849712
2871,0.849959
2874,0.849673
2877,0.849771
2880,0.849716
2883,0.850006
2886,0.850049
2889,0.850034
2892,0.850065
2895,0.850226
2898,0.85032
2901,0.850469
2904,0.850598
2907,0.850527
2910,0.850335
2913,0.850049
2916,0.850053
2919,0.849755
2922,0.849297
2925,0.849113
2928,0.849168
2931,0.848737
2934,0.848599
2937,0.848427
2940,0.84702
2943,0.846954
2946,0.847212
2949,0.847412
2952,0.848043
2955,0.848368
2958,0.848936
2961,0.848854
2964,0.848956
2967,0.84914
2970,0.84898
2973,0.848866
2976,0.848725
2979,0.848893
2982,0.848948
2985,0.848948
2988,0.848776
2991,0.848682
2994,0.848858
2997,0.849062
3000,0.849477
3003,0.849426
3006,0.849497
3009,0.849775
3012,0.849779
3015,0.850077
3018,0.849951
3021,0.849563
3024,0.849689
3027,0.849591
3030,0.849583
3033,0.84715
3036,0.84693
3039,0.846848
3042,0.847134
3045,0.846946
3048,0.847099
3051,0.847244
3054,0.847114
3057,0.84762
3060,0.847906
3063,0.848055
3066,0.847949
3069,0.847667
3072,0.847424
3075,0.846879
3078,0.846773
3081,0.84673
3084,0.846495
3087,0.846464
3090,0.84691
3093,0.84693
3096,0.846993
3099,0.846773
3102,0.846812
3105,0.846856
3108,0.848454
3111,0.848255
3114,0.848176
3117,0.847855
3120,0.847777
3123,0.847855
3126,0.84791
3129,0.848008
3132,0.84807
3135,0.848106
3138,0.8482
3141,0.847992
3144,0.848019
3147,0.847694
3150,0.847643
3153,0.847863
3156,0.847824
3159,0.848168
3162,0.847882
3165,0.847698
3168,0.847741
3171,0.847871
3174,0.847929
3177,0.848227
3180,0.848302
3183,0.846742
3186,0.846844
3189,0.846765
3192,0.846491
3195,0.846812
3198,0.846961
3201,0.847032
3204,0.847044
3207,0.846989
3210,0.847008
3213,0.847079
3216,0.847616
3219,0.847381
3222,0.847326
3225,0.847651
3228,0.84762
3231,0.847588
3234,0.847773
3237,0.847906
3240,0.847608
3243,0.847506
3246,0.84731
3249,0.847232
3252,0.847334
3255,0.84733
3258,0.846366
3261,0.846381
3264,0.846084
3267,0.846213
3270,0.846491
3273,0.846668
3276,0.846652
3279,0.846491
3282,0.846468
3285,0.846491
3288,0.84646
3291,0.84664
3294,0.846448
3297,0.846652
3300,0.846656
3303,0.846436
3306,0.846315
3309,0.84615
3312,0.846111
3315,0.846189
3318,0.846001
3321,0.845907
3324,0.845974
3327,0.846009
3330,0.845982
3333,0.846358
3336,0.846052
3339,0.846479
3342,0.846758
3345,0.846722
3348,0.846566
3351,0.846523
3354,0.846452
3357,0.846679
3360,0.847353
3363,0.847224
3366,0.847342
3369,0.847247
3372,0.847369
3375,0.847208
3378,0.847024
3381,0.846444
3384,0.845539
3387,0.845606
3390,0.845378
3393,0.844986
3396,0.844967
3399,0.845225
3402,0.844798
3405,0.84541
3408,0.846111
3411,0.845751
3414,0.845594
3417,0.845347
3420,0.845472
3423,0.845801
3426,0.845939
3429,0.845253
3432,0.84577
3435,0.845351
3438,0.845186
3441,0.844802
3444,0.845108
3447,0.845331
3450,0.845558
3453,0.845884
3456,0.846577
3459,0.847055
3462,0.847153
3465,0.846973
3468,0.846887
3471,0.846691
3474,0.846683
3477,0.846581
3480,0.846487
3483,0.845316
3486,0.844971
3489,0.844869
3492,0.844214
3495,0.844489
3498,0.844869
3501,0.844555
3504,0.845308
3507,0.845562
3510,0.846236
3513,0.846648
3516,0.847357
3519,0.846664
3522,0.847436
3525,0.847808
3528,0.847667
3531,0.847773
3534,0.847984
3537,0.847494
3540,0.847169
3543,0.847291
3546,0.847369
3549,0.84724
3552,0.847298
3555,0.847314
3558,0.846875
3561,0.846926
3564,0.847106
3567,0.846981
3570,0.847075
3573,0.847322
3576,0.846867
3579,0.846867
3582,0.847204
3585,0.847106
3588,0.846946
3591,0.847369
3594,0.847228
3597,0.847271
3600,0.846715
3603,0.846577
3606,0.84666
3609,0.846852
3612,0.846852
3615,0.846479
3618,0.846354
3621,0.846534
3624,0.846601
3627,0.84657
3630,0.846609
3633,0.849207
3636,0.849003
3639,0.848537
3642,0.848466
3645,0.848505
3648,0.848259
3651,0.847961
3654,0.848235
3657,0.848184
3660,0.848078
3663,0.848157
3666,0.847921
3669,0.84782
3672,0.847682
3675,0.847592
3678,0.847655
3681,0.84789
3684,0.84769
3687,0.847682
3690,0.848004
3693,0.847722
3696,0.8476
3699,0.847197
3702,0.847146
3705,0.846695
3708,0.845523
3711,0.844955
3714,0.844826
3717,0.84483
3720,0.845026
3723,0.844896
3726,0.844747
3729,0.844947
3732,0.845045
3735,0.844857
3738,0.845594
3741,0.845778
3744,0.845845
3747,0.84588
3750,0.845406
3753,0.845911
3756,0.845778
3759,0.845703
3762,0.845645
3765,0.846119
3768,0.846236
3771,0.846268
3774,0.846174
3777,0.846013
3780,0.846142
3783,0.846217
3786,0.845978
3789,0.846236
3792,0.846091
3795,0.845903
3798,0.845899
3801,0.845876
3804,0.845602
3807,0.845637
3810,0.845935
3813,0.845954
3816,0.846178
3819,0.846041
3822,0.845864
3825,0.846452
3828,0.846538
3831,0.846691
3834,0.846805
3837,0.847365
3840,0.847001
3843,0.84724
3846,0.847412
3849,0.847537
3852,0.847436
3855,0.847287
3858,0.846444
3861,0.846201
3864,0.845829
3867,0.845684
3870,0.845598
3873,0.845672
3876,0.845613
3879,0.845833
3882,0.845758
3885,0.846099
3888,0.845868
3891,0.845045
3894,0.845308
3897,0.845762
3900,0.846056
3903,0.846342
3906,0.846405
3909,0.846562
3912,0.846844
3915,0.846867
3918,0.846695
3921,0.846887
3924,0.846997
3927,0.84662
3930,0.846154
3933,0.846534
3936,0.846479
3939,0.84624
3942,0.845841
3945,0.845555
3948,0.845504
3951,0.845531
3954,0.846041
3957,0.846009
3960,0.845982
3963,0.846064
3966,0.846346
3969,0.846601
3972,0.846848
3975,0.846573
3978,0.846456
3981,0.846342
3984,0.846526
3987,0.846511
3990,0.846828
3993,0.846726
3996,0.846836
3999,0.846495
4002,0.846609
4005,0.846836
4008,0.84686
4011,0.846852
4014,0.846636
4017,0.847083
4020,0.847392
4023,0.847537
4026,0.847424
4029,0.847099
4032,0.847106
4035,0.847032
4038,0.847157
4041,0.847173
4044,0.846938
4047,0.846577
4050,0.846291
4053,0.846033
4056,0.846366
4059,0.846456
4062,0.846276
4065,0.846005
4068,0.846299
4071,0.846358
4074,0.846385
4077,0.845794
4080,0.846323
4083,0.846276
4086,0.845778
4089,0.845982
4092,0.846052
4095,0.845684
4098,0.845433
4101,0.845006
4104,0.845037
4107,0.84461
4110,0.844183
4113,0.844963
4116,0.845954
4119,0.846037
4122,0.845696
4125,0.846017
4128,0.846068
4131,0.845731
4134,0.846029
4137,0.845962
4140,0.845935
4143,0.846452
4146,0.846236
4149,0.846534
4152,0.846432
4155,0.846762
4158,0.846413
4161,0.846272
4164,0.846656
4167,0.846566
4170,0.846542
4173,0.846679
4176,0.847878
4179,0.847357
4182,0.847573
4185,0.847918
4188,0.848631
4191,0.848384
4194,0.848944
4197,0.849097
4200,0.849477
4203,0.84914
4206,0.849156
4209,0.849183
4212,0.849802
4215,0.84974
4218,0.849728
4221,0.849759
4224,0.849947
4227,0.850155
4230,0.850281
4233,0.850026
4236,0.850269
4239,0.850249
4242,0.849936
4245,0.850104
4248,0.850159
4251,0.850445
4254,0.850817
4257,0.850516
4260,0.850669
4263,0.850857
4266,0.850829
4269,0.851335
4272,0.851507
4275,0.85186
4278,0.851809
4281,0.85175
4284,0.852173
4287,0.852146
4290,0.852075
4293,0.851319
4296,0.851147
4299,0.850915
4302,0.851554
4305,0.851064
4308,0.853082
4311,0.853815
4314,0.852945
4317,0.853329
4320,0.85396
4323,0.853525
4326,0.853114
4329,0.853498
4332,0.854423
4335,0.854548
4338,0.854795
4341,0.85704
4344,0.856315
4347,0.856672
4350,0.856743
4353,0.85668
4356,0.856484
4359,0.856668
4362,0.856762
4365,0.857099
4368,0.856837
4371,0.856304
4374,0.856817
4377,0.856527
4380,0.856547
4383,0.858584
4386,0.857848
4389,0.857358
4392,0.857844
4395,0.857867
4398,0.858106
4401,0.858929
4404,0.85947
4407,0.858859
4410,0.859768
4413,0.861704
4416,0.861649
4419,0.860873
4422,0.861817
4425,0.861762
4428,0.863005
4431,0.862754
4434,0.864831
4437,0.863734
4440,0.861904
4443,0.863001
4446,0.86489
4449,0.866132
4452,0.866434
4455,0.86572
4458,0.866994
4461,0.867554
4464,0.868381
4467,0.868707
4470,0.869071
4473,0.871548
4476,0.87279
4479,0.873284
4482,0.876493
4485,0.878868
4488,0.879103
4491,0.880537
4494,0.878229
4497,0.876701
4500,0.875643
4503,0.871928
4506,0.870654
4509,0.86989
4512,0.868287
4515,0.867594
4518,0.867425
4521,0.867476
4524,0.866645
4527,0.866626
4530,0.866661
4533,0.870458
4536,0.869765
4539,0.871599
4542,0.872343
4545,0.874381
4548,0.873448
4551,0.874624
4554,0.874514
4557,0.875176
4560,0.874902
4563,0.874847
4566,0.871602
4569,0.872527
4572,0.873934
4575,0.873856
4578,0.875611
4581,0.877324
4584,0.879322
4587,0.879032
4590,0.87788
4593,0.878253
4596,0.877919
4599,0.879499
4602,0.879377
4605,0.879844
4608,0.878789
4611,0.878006
4614,0.875635
4617,0.875
4620,0.874169
4623,0.873997
4626,0.874322
4629,0.873166
4632,0.874122
4635,0.873918
4638,0.87549
4641,0.876352
4644,0.87567
4647,0.876767
4650,0.875623
4653,0.875748
4656,0.877716
4659,0.878092
4662,0.879706
4665,0.880255
4668,0.880663
4671,0.882595
4674,0.883504
4677,0.882979
4680,0.884303
4683,0.882516
4686,0.880714
4689,0.879103
4692,0.875545
4695,0.875968
4698,0.876109
4701,0.874859
4704,0.875533
4707,0.876211
4710,0.877688
4713,0.877414
4716,0.877669
4719,0.876771
4722,0.876317
4725,0.877226
4728,0.878186
4731,0.877935
4734,0.877183
4737,0.876795
4740,0.879111
4743,0.879448
4746,0.880514
4749,0.882324
4752,0.884236
4755,0.884276
4758,0.885871
4761,0.883304
4764,0.883386
4767,0.88399
4770,0.882312
4773,0.882148
4776,0.881909
4779,0.878413
4782,0.872582
4785,0.872382
4788,0.868381
4791,0.86601
4794,0.862919
4797,0.861598
4800,0.858114
4803,0.857562
4806,0.857522
4809,0.858788
4812,0.858757
4815,0.858459
4818,0.86123
4821,0.861414
4824,0.86016
4827,0.858851
4830,0.858874
4833,0.863565
4836,0.862676
4839,0.862103
4842,0.86572
4845,0.86817
4848,0.86844
4851,0.867786
4854,0.865121
4857,0.865262
4860,0.862813
4863,0.860787
4866,0.861108
4869,0.866285
4872,0.86701
4875,0.867621
4878,0.866892
4881,0.867021
4884,0.866665
4887,0.867331
4890,0.865407
4893,0.865842
4896,0.863028
4899,0.863177
4902,0.862335
4905,0.861218
4908,0.862566
4911,0.86411
4914,0.866069
4917,0.867739
4920,0.867629
4923,0.868444
4926,0.868585
4929,0.866747
4932,0.867213
4935,0.866379
4938,0.86634
4941,0.866367
4944,0.865117
4947,0.863201
4950,0.860199
4953,0.861665
4956,0.860183
4959,0.859466
4962,0.855986
4965,0.856206
4968,0.855308
4971,0.852169
4974,0.850418
4977,0.848729
4980,0.850288
4983,0.852087
4986,0.855042
4989,0.857479
4992,0.856515
4995,0.854427
4998,0.856468
5001,0.856284
5004,0.857319
5007,0.85918
5010,0.858961
5013,0.860881
5016,0.861923
5019,0.863209
5022,0.864478
5025,0.863593
5028,0.86266
5031,0.85949
5034,0.856605
5037,0.856417
5040,0.854336
5043,0.850061
5046,0.845982
5049,0.842196
5052,0.840511
5055,0.837184
5058,0.832388
5061,0.835389
5064,0.835303
5067,0.837709
5070,0.836608
5073,0.836902
5076,0.840241
5079,0.84307
5082,0.844171
5085,0.841589
5088,0.837411
5091,0.836071
5094,0.837451
5097,0.837776
5100,0.833293
5103,0.831302
5106,0.831416
5109,0.831122
5112,0.829625
5115,0.832787
5118,0.835969
5121,0.84039
5124,0.843395
5127,0.844904
5130,0.846123
5133,0.844426
5136,0.845331
5139,0.846091
5142,0.839312
5145,0.838446
5148,0.835687
5151,0.834241
5154,0.833548
5157,0.833814
5160,0.835197
5163,0.835421
5166,0.833571
5169,0.836851
5172,0.83615
5175,0.841847
5178,0.848039
5181,0.84994
5184,0.852318
5187,0.855986
5190,0.858255
5193,0.856723
5196,0.850641
5199,0.845782
5202,0.832364
5205,0.823915
5208,0.799756
5211,0.8013
5214,0.798875
5217,0.795363
5220,0.789999
5223,0.780362
5226,0.779508
5229,0.777306
5232,0.763006
5235,0.761737
5238,0.760682
5241,0.766702
5244,0.717855
5247,0.71633
5250,0.715695
5253,0.715131
5256,0.711396
5259,0.668181
5262,0.662871
5265,0.653658
5268,0.648697
5271,0.64624
5274,0.642905
5277,0.636172
5280,0.631466
5283,0.620133
5286,0.612907
5289,0.610313
5292,0.598278
5295,0.589896
5298,0.58863
5301,0.603486
5304,0.611233
5307,0.617974
5310,0.625263
5313,0.63098
5316,0.643669
5319,0.654492
5322,0.659222
5325,0.663078
5328,0.680039
5331,0.689287
5334,0.694758
5337,0.69966
5340,0.705585
5343,0.706126
5346,0.702383
5349,0.697532
5352,0.695537
5355,0.684984
5358,0.685384
5361,0.687672
5364,0.68844
5367,0.684173
