framenum,queue density
1123,0.847247
1125,0.847208
1127,0.846444
1129,0.845606
1131,0.844986
1133,0.845225
1135,0.84541
1137,0.845751
1139,0.845347
1141,0.845801
1143,0.845253
1145,0.845351
1147,0.844802
1149,0.845331
1151,0.845884
1153,0.847055
1155,0.846973
1157,0.846691
1159,0.846581
1161,0.845316
1163,0.844869
1165,0.844489
1167,0.844555
1169,0.845562
1171,0.846648
1173,0.846664
1175,0.847808
1177,0.847773
1179,0.847494
1181,0.847291
1183,0.84724
1185,0.847314
1187,0.846926
1189,0.846981
1191,0.847322
1193,0.846867
1195,0.847106
1197,0.847369
1199,0.847271
1201,0.846577
1203,0.846852
1205,0.846479
1207,0.846534
1209,0.84657
1211,0.849207
1213,0.848537
1215,0.848505
1217,0.847961
1219,0.848184
1221,0.848157
1223,0.84782
1225,0.847592
1227,0.84789
1229,0.847682
1231,0.847722
1233,0.847197
1235,0.846695
1237,0.844955
1239,0.84483
1241,0.844896
1243,0.844947
1245,0.844857
1247,0.845778
1249,0.84588
1251,0.845911
1253,0.845703
1255,0.846119
1257,0.846268
1259,0.846013
1261,0.846217
1263,0.846236
1265,0.845903
1267,0.845876
1269,0.845637
1271,0.845954
1273,0.846041
1275,0.846452
1277,0.846691
1279,0.847365
1281,0.84724
1283,0.847537
1285,0.847287
1287,0.846201
1289,0.845684
1291,0.845672
1293,0.845833
1295,0.846099
1297,0.845045
1299,0.845762
1301,0.846342
1303,0.846562
1305,0.846867
1307,0.846887
1309,0.84662
1311,0.846534
1313,0.84624
1315,0.845555
1317,0.845531
1319,0.846009
1321,0.846064
1323,0.846601
1325,0.846573
1327,0.846342
1329,0.846511
1331,0.846726
1333,0.846495
1335,0.846836
1337,0.846852
1339,0.847083
1341,0.847537
1343,0.847099
1345,0.847032
1347,0.847173
1349,0.846577
1351,0.846033
1353,0.846456
1355,0.846005
1357,0.846358
1359,0.845794
1361,0.846276
1363,0.845982
1365,0.845684
1367,0.845006
1369,0.84461
1371,0.844963
1373,0.846037
1375,0.846017
1377,0.845731
1379,0.845962
1381,0.846452
1383,0.846534
1385,0.846762
1387,0.846272
1389,0.846566
1391,0.846679
1393,0.847357
1395,0.847918
1397,0.848384
1399,0.849097
1401,0.84914
1403,0.849183
1405,0.84974
1407,0.849759
1409,0.850155
1411,0.850026
1413,0.850249
1415,0.850104
1417,0.850445
1419,0.850516
1421,0.850857
1423,0.851335
1425,0.85186
1427,0.85175
1429,0.852146
1431,0.851319
1433,0.850915
1435,0.851064
1437,0.853815
1439,0.853329
1441,0.853525
1443,0.853498
1445,0.854548
1447,0.85704
1449,0.856672
1451,0.85668
1453,0.856668
1455,0.857099
1457,0.856304
1459,0.856527
1461,0.858584
1463,0.857358
1465,0.857867
1467,0.858929
1469,0.858859
1471,0.861704
1473,0.860873
1475,0.861762
1477,0.862754
1479,0.863734
1481,0.863001
1483,0.866132
1485,0.86572
1487,0.867554
1489,0.868707
1491,0.871548
1493,0.873284
1495,0.878868
1497,0.880537
1499,0.876701
1501,0.871928
1503,0.86989
1505,0.867594
1507,0.867476
1509,0.866626
1511,0.870458
1513,0.871599
1515,0.874381
1517,0.874624
1519,0.875176
1521,0.874847
1523,0.872527
1525,0.873856
1527,0.877324
1529,0.879032
1531,0.878253
1533,0.879499
1535,0.879844
1537,0.878006
1539,0.875
1541,0.873997
1543,0.873166
1545,0.873918
1547,0.876352
1549,0.876767
1551,0.875748
1553,0.878092
1555,0.880255
1557,0.882595
1559,0.882979
1561,0.882516
1563,0.879103
1565,0.875968
1567,0.874859
1569,0.876211
1571,0.877414
1573,0.876771
1575,0.877226
1577,0.877935
1579,0.876795
1581,0.879448
1583,0.882324
1585,0.884276
1587,0.883304
1589,0.88399
1591,0.882148
1593,0.878413
1595,0.872382
1597,0.86601
1599,0.861598
1601,0.857562
1603,0.858788
1605,0.858459
1607,0.861414
1609,0.858851
1611,0.863565
1613,0.862103
1615,0.86817
1617,0.867786
1619,0.865262
1621,0.860787
1623,0.866285
1625,0.867621
1627,0.867021
1629,0.867331
1631,0.865842
1633,0.863177
1635,0.861218
1637,0.86411
1639,0.867739
1641,0.868444
1643,0.866747
1645,0.866379
1647,0.866367
1649,0.863201
1651,0.861665
1653,0.859466
1655,0.856206
1657,0.852169
1659,0.848729
1661,0.852087
1663,0.857479
1665,0.854427
1667,0.856284
1669,0.85918
1671,0.860881
1673,0.863209
1675,0.863593
1677,0.85949
1679,0.856417
1681,0.850061
1683,0.842196
1685,0.837184
1687,0.835389
1689,0.837709
1691,0.836902
1693,0.84307
1695,0.841589
1697,0.836071
1699,0.837776
1701,0.831302
1703,0.831122
1705,0.832787
1707,0.84039
1709,0.844904
1711,0.844426
1713,0.846091
1715,0.838446
1717,0.834241
1719,0.833814
1721,0.835421
1723,0.836851
1725,0.841847
1727,0.84994
1729,0.855986
1731,0.856723
1733,0.845782
1735,0.823915
1737,0.8013
1739,0.795363
1741,0.780362
1743,0.777306
1745,0.761737
1747,0.766702
1749,0.71633
1751,0.715131
1753,0.668181
1755,0.653658
1757,0.64624
1759,0.636172
1761,0.620133
1763,0.610313
1765,0.589896
1767,0.603486
1769,0.617974
1771,0.63098
1773,0.654492
1775,0.663078
1777,0.689287
1779,0.69966
1781,0.706126
1783,0.697532
1785,0.684984
1787,0.687672
1789,0.684173
1791,0.67025
1793,0.661354
1795,0.643038
1797,0.632195
1799,0.626854
1801,0.624075
1803,0.62451
1805,0.628754
1807,0.63321
1809,0.632587
1811,0.619616
1813,0.623789
1815,0.6229
1817,0.619588
1819,0.606359
1821,0.600089
1823,0.585601
1825,0.578539
1827,0.566082
1829,0.551437
1831,0.545324
1833,0.540508
1835,0.528826
1837,0.518316
1839,0.523877
1841,0.526691
1843,0.52805
1845,0.52905
1847,0.533901
1849,0.541108
1851,0.541997
1853,0.538572
1855,0.522215
1857,0.510165
1859,0.503793
1861,0.491222
1863,0.489945
1865,0.479646
1867,0.458356
1869,0.449962
1871,0.448422
1873,0.459014
1875,0.469649
1877,0.479619
1879,0.496638
1881,0.502743
1883,0.502704
1885,0.494655
1887,0.492155
1889,0.502528
1891,0.517689
1893,0.531275
1895,0.54599
1897,0.539046
1899,0.523783
1901,0.530096
1903,0.558005
1905,0.581698
1907,0.629867
1909,0.671931
1911,0.685466
1913,0.696948
1915,0.713952
1917,0.727424
1919,0.743699
1921,0.7533
1923,0.754369
1925,0.719932
1927,0.698159
1929,0.672946
1931,0.64321
1933,0.544333
1935,0.511415
1937,0.470543
1939,0.44426
1941,0.423847
1943,0.427672
1945,0.420007
1947,0.403779
1949,0.391067
1951,0.373746
1953,0.363538
1955,0.360606
1957,0.349881
1959,0.339355
1961,0.335123
1963,0.328912
1965,0.321521
1967,0.314679
1969,0.303514
1971,0.290982
1973,0.272478
1975,0.242833
1977,0.229395
1979,0.220515
1981,0.21144
1983,0.204601
1985,0.199139
1987,0.174995
1989,0.174862
1991,0.175109
1993,0.174909
1995,0.174247
1997,0.173291
1999,0.170171
2001,0.167205
2003,0.17688
2005,0.195263
2007,0.214841
2009,0.236159
2011,0.267952
2013,0.308225
2015,0.35704
2017,0.403779
2019,0.4572
2021,0.471366
2023,0.501748
2025,0.544752
2027,0.593493
2029,0.652894
2031,0.684467
2033,0.682602
2035,0.680822
2037,0.701016
2039,0.694436
2041,0.697183
2043,0.641737
2045,0.564777
2047,0.509217
2049,0.476613
2051,0.445063
2053,0.410856
2055,0.385965
2057,0.36808
2059,0.334637
2061,0.298318
2063,0.283141
2065,0.278971
2067,0.271651
2069,0.271933
2071,0.273493
2073,0.273497
2075,0.264593
2077,0.247053
2079,0.226578
2081,0.209198
2083,0.188562
2085,0.179768
2087,0.168478
2089,0.168859
2091,0.168055
2093,0.168482
2095,0.168353
2097,0.16927
2099,0.169313
2101,0.174235
2103,0.182123
2105,0.19203
2107,0.207294
2109,0.220978
2111,0.242061
2113,0.292322
2115,0.340315
2117,0.389919
2119,0.483682
2121,0.542483
2123,0.611884
2125,0.678816
2127,0.7334
2129,0.796613
2131,0.827552
2133,0.85068
2135,0.860904
2137,0.891612
2139,0.893293
2141,0.893583
2143,0.889868
2145,0.885961
2147,0.88406
2149,0.891008
2151,0.887446
2153,0.855927
2155,0.784528
2157,0.738075
2159,0.70446
2161,0.647243
2163,0.649308
2165,0.650774
2167,0.649994
2169,0.646059
2171,0.644319
2173,0.638093
2175,0.632779
2177,0.571431
2179,0.523246
2181,0.445706
2183,0.407945
2185,0.363256
2187,0.308123
2189,0.299529
2191,0.277545
2193,0.267438
2195,0.253186
2197,0.235826
2199,0.226574
2201,0.216624
2203,0.202854
2205,0.197148
2207,0.194946
2209,0.19105
2211,0.17786
2213,0.171994
2215,0.167507
2217,0.165387
2219,0.162945
2221,0.163118
2223,0.163447
2225,0.162573
2227,0.162886
2229,0.163623
2231,0.162091
2233,0.162941
2235,0.1634
2237,0.16233
2239,0.163631
2241,0.165155
2243,0.164172
2245,0.165222
2247,0.166691
2249,0.165951
2251,0.166429
2253,0.167836
2255,0.168118
2257,0.166801
2259,0.168843
2261,0.168067
2263,0.168843
2265,0.169634
2267,0.171743
2269,0.183758
2271,0.197003
2273,0.210425
2275,0.229638
2277,0.247774
2279,0.262595
2281,0.280453
2283,0.288831
2285,0.296249
2287,0.297205
2289,0.303291
2291,0.303075
2293,0.300963
2295,0.288662
2297,0.279528
2299,0.268833
2301,0.274202
2303,0.278771
2305,0.288078
2307,0.289791
2309,0.288553
2311,0.279947
2313,0.276083
2315,0.27814
2317,0.270801
2319,0.270432
2321,0.268508
2323,0.257305
2325,0.252614
2327,0.249702
2329,0.238044
2331,0.228043
2333,0.21635
2335,0.201741
2337,0.191137
2339,0.184408
2341,0.183534
2343,0.17969
2345,0.179208
2347,0.176673
2349,0.175375
2351,0.179412
2353,0.188429
2355,0.197313
2357,0.204429
2359,0.20689
2361,0.197171
2363,0.188985
2365,0.184545
2367,0.179181
2369,0.176896
2371,0.170971
2373,0.16724
2375,0.166934
2377,0.166445
2379,0.163604
2381,0.162107
2383,0.163055
2385,0.174713
2387,0.188977
2389,0.224234
2391,0.252226
2393,0.298087
2395,0.36322
2397,0.395252
2399,0.423569
2401,0.436783
2403,0.442179
2405,0.436767
2407,0.436179
2409,0.431242
2411,0.361343
2413,0.360293
2415,0.316046
2417,0.297824
2419,0.268924
2421,0.247966
2423,0.225065
2425,0.20294
2427,0.190564
2429,0.178287
2431,0.165986
2433,0.16012
2435,0.170066
2437,0.191148
2439,0.209096
2441,0.225598
2443,0.239909
2445,0.242891
2447,0.239764
2449,0.226527
2451,0.216228
2453,0.20109
2455,0.185807
2457,0.187578
2459,0.19433
2461,0.194656
2463,0.196615
2465,0.190874
2467,0.185991
2469,0.185823
2471,0.183828
2473,0.173428
2475,0.169301
2477,0.165853
2479,0.169525
2481,0.176641
2483,0.187602
2485,0.193331
2487,0.194236
2489,0.185521
2491,0.180066
2493,0.179157
2495,0.178056
2497,0.174043
2499,0.171022
2501,0.168772
2503,0.168404
2505,0.169274
2507,0.168596
2509,0.173675
2511,0.181524
2513,0.196819
2515,0.224897
2517,0.243832
2519,0.259276
2521,0.285461
2523,0.313103
2525,0.330561
2527,0.350688
2529,0.356841
2531,0.357714
2533,0.353898
2535,0.341283
2537,0.329813
2539,0.318229
2541,0.300446
2543,0.286342
2545,0.275284
2547,0.244298
2549,0.236418
2551,0.234897
2553,0.235653
2555,0.235375
2557,0.230692
2559,0.220766
2561,0.194605
2563,0.180944
2565,0.171139
2567,0.163102
2569,0.153717
2571,0.148618
2573,0.145809
2575,0.144398
2577,0.144555
2579,0.144602
2581,0.144613
2583,0.144413
2585,0.144586
2587,0.143673
2589,0.143975
2591,0.14437
2593,0.144284
2595,0.144319
2597,0.144386
2599,0.144386
2601,0.144135
2603,0.144351
2605,0.144527
2607,0.144613
2609,0.144539
2611,0.143038
2613,0.143355
2615,0.143253
2617,0.143206
2619,0.143328
2621,0.143242
2623,0.143442
2625,0.145099
2627,0.156883
2629,0.177872
2631,0.193229
2633,0.206929
2635,0.217651
2637,0.22039
2639,0.223133
2641,0.240764
2643,0.26042
2645,0.283729
2647,0.329934
2649,0.360124
2651,0.379115
2653,0.437939
2655,0.459006
2657,0.486527
2659,0.512763
2661,0.518065
2663,0.529136
2665,0.517117
2667,0.508943
2669,0.500145
2671,0.500004
2673,0.483322
2675,0.482942
2677,0.449064
2679,0.437684
2681,0.417083
2683,0.39486
2685,0.389264
2687,0.361849
2689,0.365842
2691,0.375263
2693,0.380514
2695,0.386309
2697,0.378213
2699,0.366202
2701,0.345433
2703,0.32861
2705,0.315192
2707,0.295975
2709,0.284183
2711,0.272505
2713,0.274817
2715,0.275699
2717,0.275045
2719,0.275664
2721,0.265565
2723,0.2558
2725,0.249099
2727,0.245164
2729,0.245732
2731,0.251971
2733,0.25986
2735,0.259824
2737,0.253166
2739,0.260059
2741,0.267509
2743,0.274183
2745,0.276886
2747,0.27767
2749,0.278493
2751,0.278952
2753,0.280511
2755,0.278991
2757,0.27814
2759,0.280033
2761,0.271302
2763,0.27075
2765,0.270315
2767,0.268806
2769,0.26812
2771,0.267289
2773,0.267822
2775,0.264292
2777,0.263872
2779,0.262015
2781,0.260867
2783,0.259762
2785,0.257497
2787,0.251979
2789,0.250329
2791,0.248574
2793,0.247327
2795,0.24632
2797,0.2448
2799,0.243452
2801,0.242374
2803,0.240834
2805,0.239655
2807,0.240109
2809,0.241104
2811,0.239396
2813,0.23987
2815,0.240325
2817,0.240701
2819,0.240466
2821,0.240572
2823,0.240764
2825,0.240564
2827,0.239631
2829,0.239239
2831,0.238573
2833,0.237766
2835,0.237358
2837,0.237354
2839,0.237919
2841,0.238095
2843,0.238459
2845,0.238557
2847,0.238581
2849,0.238542
2851,0.23889
2853,0.239404
2855,0.2392
2857,0.238687
2859,0.239361
2861,0.237268
2863,0.237985
2865,0.238992
2867,0.239267
2869,0.24018
2871,0.240285
2873,0.240207
2875,0.23967
2877,0.238953
2879,0.238753
2881,0.246117
2883,0.254605
2885,0.259472
2887,0.265248
2889,0.266733
2891,0.268528
2893,0.266913
2895,0.262258
2897,0.262634
2899,0.259248
2901,0.257305
2903,0.256282
2905,0.254001
2907,0.254048
2909,0.25453
2911,0.252696
2913,0.252461
2915,0.252684
2917,0.252532
2919,0.251756
2921,0.251532
2923,0.25268
2925,0.252606
2927,0.252034
2929,0.252778
2931,0.255678
2933,0.257536
2935,0.256811
2937,0.252861
2939,0.252426
2941,0.253566
2943,0.253993
2945,0.25504
2947,0.259671
2949,0.264409
2951,0.271757
2953,0.280711
2955,0.289395
2957,0.299886
2959,0.33265
2961,0.41166
2963,0.421903
2965,0.472345
2967,0.494341
2969,0.55815
2971,0.586393
2973,0.619079
2975,0.661464
2977,0.681532
2979,0.692708
2981,0.697552
2983,0.737954
2985,0.757775
2987,0.807304
2989,0.810129
2991,0.829605
2993,0.843262
2995,0.848176
2997,0.848419
2999,0.859192
3001,0.863855
3003,0.868855
3005,0.871391
3007,0.873542
3009,0.87344
3011,0.880173
3013,0.874753
3015,0.872708
3017,0.874444
3019,0.874882
3021,0.874753
3023,0.876015
3025,0.875803
3027,0.878029
3029,0.879714
3031,0.88156
3033,0.882293
3035,0.881968
3037,0.890793
3039,0.890988
3041,0.890879
3043,0.890197
3045,0.890303
3047,0.890671
3049,0.890389
3051,0.889746
3053,0.888218
3055,0.888359
3057,0.889033
3059,0.887191
3061,0.889315
3063,0.88975
3065,0.888575
3067,0.88308
3069,0.879746
3071,0.879228
3073,0.877641
3075,0.876027
3077,0.875235
3079,0.873186
3081,0.873621
3083,0.87241
3085,0.873507
3087,0.876846
3089,0.874824
3091,0.875141
3093,0.875956
3095,0.875031
3097,0.874608
3099,0.873864
3101,0.873703
3103,0.874538
3105,0.873801
3107,0.873154
3109,0.872343
3111,0.87375
3113,0.871336
3115,0.870905
3117,0.870501
3119,0.870862
3121,0.869749
3123,0.868518
3125,0.86842
3127,0.870055
3129,0.870783
3131,0.870925
3133,0.871281
3135,0.87049
3137,0.869126
3139,0.86719
3141,0.866524
3143,0.865662
3145,0.864882
3147,0.864478
3149,0.86333
3151,0.861351
3153,0.860614
3155,0.859772
3157,0.859164
3159,0.858851
3161,0.858639
3163,0.859086
3165,0.858957
3167,0.858886
3169,0.859031
3171,0.85898
3173,0.858682
3175,0.858341
3177,0.858063
3179,0.857867
3181,0.858181
3183,0.855814
3185,0.854709
3187,0.855508
3189,0.855743
3191,0.85467
3193,0.852365
3195,0.851633
3197,0.851629
3199,0.851147
3201,0.850061
3203,0.850038
3205,0.850167
3207,0.84936
3209,0.848599
3211,0.849971
3213,0.849998
3215,0.84985
3217,0.848858
3219,0.8484
3221,0.848208
3223,0.848486
3225,0.848325
3227,0.848086
3229,0.847443
3231,0.847498
3233,0.84682
3235,0.846287
3237,0.84653
3239,0.84682
3241,0.846534
3243,0.845931
3245,0.845539
3247,0.844975
3249,0.844892
3251,0.844873
3253,0.845374
3255,0.84559
3257,0.845558
3259,0.845147
3261,0.847694
3263,0.847146
3265,0.847287
3267,0.847118
3269,0.84657
3271,0.846456
3273,0.845903
3275,0.845758
3277,0.846926
3279,0.846801
3281,0.84713
3283,0.847706
3285,0.847686
3287,0.851605
3289,0.851973
3291,0.851668
3293,0.851472
3295,0.851147
3297,0.851041
3299,0.850567
3301,0.850414
3303,0.850245
3305,0.850312
3307,0.849853
3309,0.849567
3311,0.850857
3313,0.849418
3315,0.84954
3317,0.8499
3319,0.850578
3321,0.850657
3323,0.850649
3325,0.850782
3327,0.852017
3329,0.852005
3331,0.852354
3333,0.852252
3335,0.852557
3337,0.853666
3339,0.853423
3341,0.853349
3343,0.853721
3345,0.852847
3347,0.851993
3349,0.851535
3351,0.851303
3353,0.851319
3355,0.852377
3357,0.852185
3359,0.852334
3361,0.854391
3363,0.854125
3365,0.853949
3367,0.854376
3369,0.854532
3371,0.853976
3373,0.854387
3375,0.854376
3377,0.854094
3379,0.853901
3381,0.85389
3383,0.853862
3385,0.85405
3387,0.853474
3389,0.853482
3391,0.853619
3393,0.853274
3395,0.852695
3397,0.851554
3399,0.851468
3401,0.85157
3403,0.85168
3405,0.851582
3407,0.851503
3409,0.851456
3411,0.854431
3413,0.854262
3415,0.854023
3417,0.854101
3419,0.853898
3421,0.853913
3423,0.85387
3425,0.853854
3427,0.853612
3429,0.85349
3431,0.853388
3433,0.854129
3435,0.854231
3437,0.860387
3439,0.860403
3441,0.860034
3443,0.860207
3445,0.860414
3447,0.86061
3449,0.860477
3451,0.86043
3453,0.860579
3455,0.860712
3457,0.860191
3459,0.860262
3461,0.862213
3463,0.862139
3465,0.861911
3467,0.861465
3469,0.861304
3471,0.8611
3473,0.860928
3475,0.860697
3477,0.860877
3479,0.860587
3481,0.860748
3483,0.860414
3485,0.860242
3487,0.861261
3489,0.860865
3491,0.860657
3493,0.860559
3495,0.860477
3497,0.860164
3499,0.859881
3501,0.86023
3503,0.86016
3505,0.85958
3507,0.859725
3509,0.859639
3511,0.860599
3513,0.86061
3515,0.860038
3517,0.859913
3519,0.859893
3521,0.85996
3523,0.859646
3525,0.859588
3527,0.859388
3529,0.859533
3531,0.859474
3533,0.859341
3535,0.859298
3537,0.859137
3539,0.859168
3541,0.858976
3543,0.858577
3545,0.858588
3547,0.858835
3549,0.858565
3551,0.858279
3553,0.858091
3555,0.858149
3557,0.857965
3559,0.85764
3561,0.858561
3563,0.858157
3565,0.858263
3567,0.858193
3569,0.858639
3571,0.859568
3573,0.85974
3575,0.859858
3577,0.859266
3579,0.859356
3581,0.859258
3583,0.859317
3585,0.859411
3587,0.858733
3589,0.858933
3591,0.858722
3593,0.858761
3595,0.859074
3597,0.858929
3599,0.858878
3601,0.859168
3603,0.859192
3605,0.858925
3607,0.858769
3609,0.859219
3611,0.859478
3613,0.860175
3615,0.861308
3617,0.862068
3619,0.862315
