framenum,queue density
706,0.819871
709,0.82205
712,0.826439
715,0.827411
718,0.828665
721,0.837795
724,0.838176
727,0.838638
730,0.838983
733,0.839198
736,0.839002
739,0.838646
742,0.838634
745,0.8399
748,0.83981
751,0.840253
754,0.840084
757,0.840601
760,0.84115
763,0.841303
766,0.841934
769,0.84229
772,0.846495
775,0.846397
778,0.846397
781,0.846307
784,0.845735
787,0.845406
790,0.845464
793,0.844908
796,0.842553
799,0.842326
802,0.841354
805,0.841887
808,0.841381
811,0.839645
814,0.841718
817,0.843678
820,0.8455
823,0.845574
826,0.846562
829,0.847643
832,0.847988
835,0.848505
838,0.848866
841,0.849277
844,0.849779
847,0.850798
850,0.8507
853,0.850919
856,0.85077
859,0.850598
862,0.850422
865,0.850089
868,0.850437
871,0.849034
874,0.848423
877,0.848513
880,0.849332
883,0.849324
886,0.849732
889,0.850265
892,0.850347
895,0.850484
898,0.850951
901,0.850821
904,0.850833
907,0.852193
910,0.852295
913,0.852314
916,0.852824
919,0.851542
922,0.851593
925,0.851895
928,0.851805
931,0.850312
934,0.85061
937,0.850045
940,0.849395
943,0.848772
946,0.848768
949,0.848968
952,0.848878
955,0.850265
958,0.849673
961,0.850006
964,0.850065
967,0.850469
970,0.850335
973,0.849755
976,0.849168
979,0.848427
982,0.847212
985,0.848368
988,0.848956
991,0.848866
994,0.848948
997,0.848682
1000,0.849477
1003,0.849775
1006,0.849951
1009,0.849591
1012,0.84693
1015,0.846946
1018,0.847114
1021,0.848055
1024,0.847424
1027,0.84673
1030,0.84691
1033,0.846773
1036,0.848454
1039,0.847855
1042,0.84791
1045,0.848106
1048,0.848019
1051,0.847863
1054,0.847882
1057,0.847871
1060,0.848302
1063,0.846765
1066,0.846961
1069,0.846989
1072,0.847616
1075,0.847651
1078,0.847773
1081,0.847506
1084,0.847334
1087,0.846381
1090,0.846491
1093,0.846491
1096,0.84646
1099,0.846652
1102,0.846315
1105,0.846189
1108,0.845974
1111,0.846358
1114,0.846758
1117,0.846523
1120,0.847353
1123,0.847247
1126,0.847024
1129,0.845606
1132,0.844967
1135,0.84541
1138,0.845594
1141,0.845801
1144,0.84577
1147,0.844802
1150,0.845558
1153,0.847055
1156,0.846887
1159,0.846581
1162,0.844971
1165,0.844489
1168,0.845308
1171,0.846648
1174,0.847436
1177,0.847773
1180,0.847169
1183,0.84724
1186,0.846875
1189,0.846981
1192,0.846867
1195,0.847106
1198,0.847228
1201,0.846577
1204,0.846852
1207,0.846534
1210,0.846609
1213,0.848537
1216,0.848259
1219,0.848184
1222,0.847921
1225,0.847592
1228,0.84769
1231,0.847722
1234,0.847146
1237,0.844955
1240,0.845026
1243,0.844947
1246,0.845594
1249,0.84588
1252,0.845778
1255,0.846119
1258,0.846174
1261,0.846217
1264,0.846091
1267,0.845876
1270,0.845935
1273,0.846041
1276,0.846538
1279,0.847365
1282,0.847412
1285,0.847287
1288,0.845829
1291,0.845672
1294,0.845758
1297,0.845045
1300,0.846056
1303,0.846562
1306,0.846695
1309,0.84662
1312,0.846479
1315,0.845555
1318,0.846041
1321,0.846064
1324,0.846848
1327,0.846342
1330,0.846828
1333,0.846495
1336,0.84686
1339,0.847083
1342,0.847424
1345,0.847032
1348,0.846938
1351,0.846033
1354,0.846276
1357,0.846358
1360,0.846323
1363,0.845982
1366,0.845433
1369,0.84461
1372,0.845954
1375,0.846017
1378,0.846029
1381,0.846452
1384,0.846432
1387,0.846272
1390,0.846542
1393,0.847357
1396,0.848631
1399,0.849097
1402,0.849156
1405,0.84974
1408,0.849947
1411,0.850026
1414,0.849936
1417,0.850445
1420,0.850669
1423,0.851335
1426,0.851809
1429,0.852146
1432,0.851147
1435,0.851064
1438,0.852945
1441,0.853525
1444,0.854423
1447,0.85704
1450,0.856743
1453,0.856668
1456,0.856837
1459,0.856527
1462,0.857848
1465,0.857867
1468,0.85947
1471,0.861704
1474,0.861817
1477,0.862754
1480,0.861904
1483,0.866132
1486,0.866994
1489,0.868707
1492,0.87279
1495,0.878868
1498,0.878229
1501,0.871928
1504,0.868287
1507,0.867476
1510,0.866661
1513,0.871599
1516,0.873448
1519,0.875176
1522,0.871602
1525,0.873856
1528,0.879322
1531,0.878253
1534,0.879377
1537,0.878006
