framenum,queue density
3389,0.853482
3393,0.853274
3397,0.851554
3401,0.85157
3405,0.851582
3409,0.851456
3413,0.854262
3417,0.854101
3421,0.853913
3425,0.853854
3429,0.85349
3433,0.854129
3437,0.860387
3441,0.860034
3445,0.860414
3449,0.860477
3453,0.860579
3457,0.860191
3461,0.862213
3465,0.861911
3469,0.861304
3473,0.860928
3477,0.860877
3481,0.860748
3485,0.860242
3489,0.860865
3493,0.860559
3497,0.860164
3501,0.86023
3505,0.85958
3509,0.859639
3513,0.86061
3517,0.859913
3521,0.85996
3525,0.859588
3529,0.859533
3533,0.859341
3537,0.859137
3541,0.858976
3545,0.858588
3549,0.858565
3553,0.858091
3557,0.857965
3561,0.858561
3565,0.858263
3569,0.858639
3573,0.85974
3577,0.859266
3581,0.859258
3585,0.859411
3589,0.858933
3593,0.858761
3597,0.858929
3601,0.859168
3605,0.858925
3609,0.859219
3613,0.860175
3617,0.862068
3621,0.863906
3625,0.863702
3629,0.864067
3633,0.863381
3637,0.861962
3641,0.860798
3645,0.859854
3649,0.858988
3653,0.858827
3657,0.859125
3661,0.85891
3665,0.858929
3669,0.858972
3673,0.858953
3677,0.860144
3681,0.861335
3685,0.860994
3689,0.861002
3693,0.860567
3697,0.861343
3701,0.860595
3705,0.861755
3709,0.861233
3713,0.859995
3717,0.858953
3721,0.857687
3725,0.857013
3729,0.856692
3733,0.856656
3737,0.85599
3741,0.855779
3745,0.855014
3749,0.854615
3753,0.854395
3757,0.853298
3761,0.852581
3765,0.850719
3769,0.849716
3773,0.852742
3777,0.853098
3781,0.853094
3785,0.852695
3789,0.851848
3793,0.851864
3797,0.853486
3801,0.852115
3805,0.851198
3809,0.850696
3813,0.850986
3817,0.851613
3821,0.859991
3825,0.859435
3829,0.859599
3833,0.860603
3837,0.860559
3841,0.860712
3845,0.859474
3849,0.859556
3853,0.859544
3857,0.859254
3861,0.858847
3865,0.858898
3869,0.858663
3873,0.860779
3877,0.861441
3881,0.861817
3885,0.860928
3889,0.860497
3893,0.860168
3897,0.859815
3901,0.856907
3905,0.859834
3909,0.859756
3913,0.859807
3917,0.85938
3921,0.859717
3925,0.860179
3929,0.860109
3933,0.860038
3937,0.860136
3941,0.860254
3945,0.860814
3949,0.861324
3953,0.860642
3957,0.860904
3961,0.860505
3965,0.85862
3969,0.860003
3973,0.861668
3977,0.86157
3981,0.861418
3985,0.856656
3989,0.858565
3993,0.861049
3997,0.861465
4001,0.861167
4005,0.860677
4009,0.860744
4013,0.860975
4017,0.86072
4021,0.861347
4025,0.859713
4029,0.858287
4033,0.857957
4037,0.859215
4041,0.860254
4045,0.860579
4049,0.860465
4053,0.860622
4057,0.860399
4061,0.860136
4065,0.860548
4069,0.860818
4073,0.860383
4077,0.860552
4081,0.860109
4085,0.86025
4089,0.860175
4093,0.859881
4097,0.862123
4101,0.86161
4105,0.860834
4109,0.859983
4113,0.859729
4117,0.858804
4121,0.859658
4125,0.859811
4129,0.859447
4133,0.858432
4137,0.857824
4141,0.85802
4145,0.858753
4149,0.858196
4153,0.85842
4157,0.857127
4161,0.855395
4165,0.853251
