framenum,queue density
1135,0.84541
1141,0.845801
1147,0.844802
1153,0.847055
1159,0.846581
1165,0.844489
1171,0.846648
1177,0.847773
1183,0.84724
1189,0.846981
1195,0.847106
1201,0.846577
1207,0.846534
1213,0.848537
1219,0.848184
1225,0.847592
1231,0.847722
1237,0.844955
1243,0.844947
1249,0.84588
1255,0.846119
1261,0.846217
1267,0.845876
1273,0.846041
1279,0.847365
1285,0.847287
1291,0.845672
1297,0.845045
1303,0.846562
1309,0.84662
1315,0.845555
1321,0.846064
1327,0.846342
1333,0.846495
1339,0.847083
1345,0.847032
1351,0.846033
1357,0.846358
1363,0.845982
1369,0.84461
1375,0.846017
1381,0.846452
1387,0.846272
1393,0.847357
1399,0.849097
1405,0.84974
1411,0.850026
1417,0.850445
1423,0.851335
1429,0.852146
1435,0.851064
1441,0.853525
1447,0.85704
1453,0.856668
1459,0.856527
1465,0.857867
1471,0.861704
1477,0.862754
1483,0.866132
1489,0.868707
1495,0.878868
1501,0.871928
1507,0.867476
1513,0.871599
1519,0.875176
1525,0.873856
1531,0.878253
1537,0.878006
1543,0.873166
1549,0.876767
1555,0.880255
1561,0.882516
1567,0.874859
1573,0.876771
1579,0.876795
1585,0.884276
1591,0.882148
1597,0.86601
1603,0.858788
1609,0.858851
1615,0.86817
1621,0.860787
1627,0.867021
1633,0.863177
1639,0.867739
1645,0.866379
1651,0.861665
1657,0.852169
1663,0.857479
1669,0.85918
1675,0.863593
1681,0.850061
1687,0.835389
1693,0.84307
1699,0.837776
1705,0.832787
1711,0.844426
1717,0.834241
1723,0.836851
1729,0.855986
1735,0.823915
1741,0.780362
1747,0.766702
1753,0.668181
1759,0.636172
1765,0.589896
1771,0.63098
1777,0.689287
1783,0.697532
1789,0.684173
1795,0.643038
1801,0.624075
1807,0.63321
1813,0.623789
1819,0.606359
1825,0.578539
1831,0.545324
1837,0.518316
1843,0.52805
1849,0.541108
1855,0.522215
1861,0.491222
1867,0.458356
1873,0.459014
1879,0.496638
1885,0.494655
1891,0.517689
1897,0.539046
1903,0.558005
1909,0.671931
1915,0.713952
1921,0.7533
1927,0.698159
1933,0.544333
1939,0.44426
1945,0.420007
1951,0.373746
1957,0.349881
1963,0.328912
1969,0.303514
1975,0.242833
1981,0.21144
1987,0.174995
1993,0.174909
1999,0.170171
2005,0.195263
2011,0.267952
2017,0.403779
2023,0.501748
2029,0.652894
2035,0.680822
2041,0.697183
2047,0.509217
2053,0.410856
2059,0.334637
2065,0.278971
2071,0.273493
2077,0.247053
2083,0.188562
2089,0.168859
2095,0.168353
2101,0.174235
2107,0.207294
2113,0.292322
2119,0.483682
2125,0.678816
2131,0.827552
2137,0.891612
2143,0.889868
2149,0.891008
2155,0.784528
2161,0.647243
2167,0.649994
2173,0.638093
2179,0.523246
2185,0.363256
2191,0.277545
2197,0.235826
2203,0.202854
2209,0.19105
2215,0.167507
2221,0.163118
2227,0.162886
2233,0.162941
2239,0.163631
2245,0.165222
2251,0.166429
2257,0.166801
2263,0.168843
2269,0.183758
2275,0.229638
2281,0.280453
2287,0.297205
2293,0.300963
2299,0.268833
2305,0.288078
2311,0.279947
2317,0.270801
2323,0.257305
2329,0.238044
2335,0.201741
2341,0.183534
2347,0.176673
2353,0.188429
2359,0.20689
2365,0.184545
2371,0.170971
2377,0.166445
2383,0.163055
2389,0.224234
2395,0.36322
2401,0.436783
2407,0.436179
2413,0.360293
2419,0.268924
2425,0.20294
2431,0.165986
2437,0.191148
2443,0.239909
2449,0.226527
2455,0.185807
2461,0.194656
2467,0.185991
2473,0.173428
2479,0.169525
2485,0.193331
2491,0.180066
2497,0.174043
2503,0.168404
2509,0.173675
2515,0.224897
2521,0.285461
2527,0.350688
2533,0.353898
2539,0.318229
2545,0.275284
2551,0.234897
2557,0.230692
2563,0.180944
2569,0.153717
2575,0.144398
2581,0.144613
2587,0.143673
2593,0.144284
2599,0.144386
2605,0.144527
2611,0.143038
2617,0.143206
2623,0.143442
2629,0.177872
2635,0.217651
2641,0.240764
2647,0.329934
2653,0.437939
2659,0.512763
2665,0.517117
2671,0.500004
2677,0.449064
2683,0.39486
2689,0.365842
2695,0.386309
2701,0.345433
2707,0.295975
2713,0.274817
2719,0.275664
2725,0.249099
2731,0.251971
2737,0.253166
2743,0.274183
2749,0.278493
2755,0.278991
2761,0.271302
2767,0.268806
2773,0.267822
2779,0.262015
2785,0.257497
2791,0.248574
2797,0.2448
2803,0.240834
2809,0.241104
2815,0.240325
2821,0.240572
2827,0.239631
2833,0.237766
2839,0.237919
2845,0.238557
2851,0.23889
2857,0.238687
2863,0.237985
2869,0.24018
2875,0.23967
2881,0.246117
2887,0.265248
2893,0.266913
2899,0.259248
2905,0.254001
2911,0.252696
2917,0.252532
2923,0.25268
2929,0.252778
2935,0.256811
2941,0.253566
2947,0.259671
2953,0.280711
2959,0.33265
2965,0.472345
2971,0.586393
2977,0.681532
2983,0.737954
2989,0.810129
2995,0.848176
3001,0.863855
3007,0.873542
3013,0.874753
3019,0.874882
3025,0.875803
3031,0.88156
3037,0.890793
3043,0.890197
3049,0.890389
3055,0.888359
3061,0.889315
3067,0.88308
3073,0.877641
3079,0.873186
3085,0.873507
3091,0.875141
3097,0.874608
3103,0.874538
3109,0.872343
3115,0.870905
3121,0.869749
3127,0.870055
3133,0.871281
3139,0.86719
3145,0.864882
3151,0.861351
3157,0.859164
3163,0.859086
3169,0.859031
3175,0.858341
3181,0.858181
3187,0.855508
3193,0.852365
3199,0.851147
3205,0.850167
3211,0.849971
3217,0.848858
3223,0.848486
3229,0.847443
3235,0.846287
3241,0.846534
3247,0.844975
3253,0.845374
3259,0.845147
3265,0.847287
3271,0.846456
3277,0.846926
3283,0.847706
3289,0.851973
3295,0.851147
3301,0.850414
3307,0.849853
3313,0.849418
3319,0.850578
3325,0.850782
3331,0.852354
3337,0.853666
3343,0.853721
3349,0.851535
3355,0.852377
3361,0.854391
3367,0.854376
3373,0.854387
3379,0.853901
3385,0.85405
3391,0.853619
3397,0.851554
3403,0.85168
3409,0.851456
3415,0.854023
3421,0.853913
3427,0.853612
3433,0.854129
3439,0.860403
3445,0.860414
3451,0.86043
3457,0.860191
3463,0.862139
3469,0.861304
3475,0.860697
3481,0.860748
3487,0.861261
3493,0.860559
3499,0.859881
3505,0.85958
3511,0.860599
3517,0.859913
3523,0.859646
3529,0.859533
3535,0.859298
3541,0.858976
3547,0.858835
3553,0.858091
3559,0.85764
3565,0.858263
3571,0.859568
3577,0.859266
3583,0.859317
3589,0.858933
3595,0.859074
3601,0.859168
3607,0.858769
3613,0.860175
3619,0.862315
3625,0.863702
3631,0.863851
3637,0.861962
3643,0.860003
3649,0.858988
3655,0.859062
3661,0.85891
3667,0.859117
3673,0.858953
3679,0.860642
3685,0.860994
3691,0.860967
3697,0.861343
3703,0.861574
3709,0.861233
3715,0.859305
3721,0.857687
3727,0.856598
3733,0.856656
3739,0.855861
3745,0.855014
3751,0.854254
3757,0.853298
3763,0.851656
3769,0.849716
3775,0.853114
3781,0.853094
3787,0.852299
3793,0.851864
3799,0.852675
3805,0.851198
3811,0.850896
3817,0.851613
3823,0.859972
3829,0.859599
3835,0.860559
3841,0.860712
3847,0.859454
3853,0.859544
3859,0.858675
3865,0.858898
3871,0.860269
3877,0.861441
3883,0.860932
3889,0.860497
3895,0.861488
3901,0.856907
3907,0.860144
3913,0.859807
3919,0.859196
3925,0.860179
3931,0.860081
3937,0.860136
3943,0.85967
3949,0.861324
3955,0.860693
3961,0.860505
3967,0.860046
3973,0.861668
3979,0.861751
3985,0.856656
3991,0.860638
3997,0.861465
4003,0.860959
4009,0.860744
4015,0.861002
4021,0.861347
4027,0.860516
4033,0.857957
4039,0.859321
4045,0.860579
4051,0.860712
4057,0.860399
4063,0.860101
4069,0.860818
4075,0.860595
4081,0.860109
4087,0.860364
4093,0.859881
4099,0.861594
4105,0.860834
4111,0.860113
4117,0.858804
4123,0.859717
4129,0.859447
4135,0.857993
4141,0.85802
4147,0.858506
4153,0.85842
4159,0.855786
4165,0.853251
4171,0.851053
4177,0.849336
4183,0.851111
4189,0.858557
4195,0.866826
4201,0.872641
4207,0.864247
4213,0.861931
4219,0.866692
4225,0.876744
4231,0.886784
4237,0.897243
4243,0.899661
4249,0.896341
4255,0.883323
4261,0.874663
4267,0.876015
4273,0.882743
4279,0.887328
4285,0.903462
4291,0.913506
4297,0.903752
4303,0.893465
4309,0.885353
4315,0.891772
4321,0.872273
4327,0.863487
4333,0.868056
4339,0.851778
4345,0.836831
4351,0.825063
4357,0.820537
4363,0.829029
4369,0.843403
4375,0.857875
4381,0.858134
4387,0.862621
4393,0.865803
4399,0.853474
4405,0.842079
4411,0.78262
4417,0.79505
4423,0.844857
4429,0.837662
4435,0.828104
4441,0.806136
4447,0.795211
4453,0.777274
4459,0.741637
4465,0.730144
4471,0.732832
4477,0.744467
4483,0.726907
4489,0.733549
4495,0.750008
4501,0.78175
4507,0.841655
4513,0.874898
4519,0.896718
4525,0.898375
4531,0.900648
4537,0.896729
4543,0.902047
4549,0.886733
4555,0.865897
4561,0.843576
4567,0.834147
4573,0.85023
4579,0.82506
4585,0.809365
4591,0.812559
4597,0.842729
4603,0.828637
4609,0.80949
4615,0.830679
4621,0.83265
4627,0.813687
4633,0.785508
4639,0.774061
4645,0.791786
4651,0.805297
4657,0.818989
4663,0.839849
4669,0.84673
4675,0.819291
4681,0.763931
4687,0.704688
4693,0.683385
4699,0.689424
4705,0.712792
4711,0.741492
4717,0.780519
4723,0.809545
4729,0.827231
4735,0.842588
4741,0.859388
4747,0.822164
4753,0.691987
4759,0.532388
4765,0.409407
4771,0.343744
4777,0.316795
4783,0.290767
4789,0.252242
4795,0.207866
4801,0.188256
4807,0.187813
4813,0.179502
4819,0.170947
4825,0.157667
4831,0.157663
4837,0.15617
4843,0.156209
4849,0.155872
4855,0.156189
4861,0.156577
4867,0.156056
4873,0.156221
4879,0.155923
4885,0.153458
4891,0.153873
4897,0.153356
4903,0.153235
4909,0.153767
4915,0.154218
4921,0.198037
4927,0.254934
4933,0.290872
4939,0.400092
4945,0.470958
4951,0.466405
4957,0.404908
4963,0.318296
4969,0.248103
4975,0.282784
4981,0.318441
4987,0.305125
4993,0.275005
4999,0.247073
5005,0.241042
5011,0.232464
5017,0.214849
5023,0.197109
5029,0.208261
5035,0.183338
5041,0.177225
5047,0.174404
5053,0.204139
5059,0.270871
5065,0.364521
5071,0.426234
5077,0.515769
5083,0.562096
5089,0.498977
5095,0.346299
5101,0.296982
5107,0.217216
5113,0.198147
5119,0.206835
5125,0.166688
5131,0.132387
5137,0.131305
5143,0.131705
5149,0.132261
5155,0.132528
5161,0.132414
5167,0.13281
5173,0.133045
5179,0.133057
5185,0.132199
5191,0.132457
5197,0.132857
5203,0.132814
5209,0.133163
5215,0.133198
5221,0.132183
5227,0.132736
5233,0.132818
5239,0.132888
5245,0.130565
5251,0.130784
5257,0.131274
5263,0.175293
5269,0.23378
5275,0.286836
5281,0.308734
5287,0.301241
5293,0.3077
5299,0.373358
5305,0.473415
5311,0.539458
5317,0.584829
5323,0.619032
5329,0.611951
5335,0.588822
5341,0.572226
5347,0.549533
5353,0.558573
5359,0.570827
5365,0.54032
5371,0.493934
5377,0.492351
5383,0.476237
5389,0.449346
5395,0.437629
5401,0.460421
5407,0.480802
5413,0.494471
5419,0.508033
5425,0.523042
5431,0.541147
5437,0.547719
5443,0.562245
5449,0.574934
5455,0.590543
5461,0.595625
5467,0.617143
5473,0.641325
5479,0.643908
5485,0.649194
5491,0.650695
5497,0.675669
5503,0.733604
5509,0.776361
5515,0.797299
5521,0.824433
5527,0.823414
5533,0.827932
5539,0.82589
5545,0.831745
5551,0.831925
5557,0.830859
5563,0.830585
5569,0.829331
5575,0.818523
5581,0.816164
5587,0.817986
5593,0.821509
5599,0.821881
5605,0.821282
5611,0.819189
5617,0.816407
5623,0.810309
5629,0.80931
5635,0.809267
5641,0.811528
5647,0.815788
5653,0.812974
5659,0.807993
5665,0.808758
5671,0.804655
5677,0.806003
5683,0.806124
5689,0.805203
5695,0.809729
5701,0.808287
5707,0.805062
5713,0.805129
5719,0.80614
2,0.256051
8,0.25127
14,0.292942
20,0.316532
26,0.329331
32,0.322936
38,0.324146
44,0.322136
50,0.305117
56,0.29978
62,0.299823
68,0.296006
74,0.295986
80,0.29757
86,0.316129
92,0.350712
98,0.384965
104,0.409791
110,0.405425
116,0.398019
122,0.391212
128,0.414011
134,0.427539
140,0.432112
146,0.420371
152,0.412005
158,0.393716
164,0.383414
170,0.370156
176,0.364655
182,0.360912
188,0.357095
194,0.353843
200,0.350147
206,0.349399
212,0.349634
218,0.349634
224,0.35021
230,0.349861
236,0.350077
242,0.348321
248,0.347588
254,0.34916
260,0.349654
266,0.347353
272,0.34269
278,0.340409
284,0.344532
290,0.345958
296,0.339144
302,0.336306
308,0.336706
314,0.337553
320,0.340425
326,0.34142
332,0.342204
338,0.34249
344,0.347584
350,0.361582
356,0.3717
362,0.378225
368,0.375768
374,0.367703
380,0.363154
386,0.363283
392,0.376325
398,0.387007
404,0.396063
410,0.409128
416,0.425556
422,0.440419
428,0.46673
434,0.495897
440,0.517905
446,0.540833
452,0.553671
458,0.564428
464,0.575565
470,0.595754
476,0.597632
482,0.601515
488,0.602271
494,0.60398
500,0.603231
506,0.601636
512,0.600602
518,0.621156
524,0.665908
530,0.685917
536,0.691387
542,0.695138
548,0.707156
554,0.704766
560,0.699715
566,0.700138
572,0.694272
578,0.694162
584,0.692618
590,0.693159
596,0.721617
602,0.73657
608,0.748797
614,0.761748
620,0.784892
626,0.783309
632,0.791543
638,0.801861
644,0.806207
650,0.817379
656,0.825377
662,0.821928
668,0.820847
674,0.818421
680,0.817461
686,0.814487
692,0.81027
698,0.81368
704,0.81685
710,0.824382
716,0.827795
722,0.838219
728,0.838712
734,0.838928
740,0.838712
746,0.840155
752,0.840253
758,0.840974
764,0.841389
770,0.846585
776,0.846236
782,0.846072
788,0.845609
794,0.84461
800,0.842376
806,0.841369
812,0.839868
818,0.843489
824,0.845837
830,0.847769
836,0.848776
842,0.84925
848,0.851245
854,0.850915
860,0.850308
866,0.850324
872,0.848866
878,0.848788
884,0.849352
890,0.850379
896,0.850731
902,0.850872
908,0.852177
914,0.852738
920,0.851386
926,0.851754
932,0.850414
938,0.849724
944,0.848791
950,0.848913
956,0.849712
962,0.850049
968,0.850598
974,0.849297
980,0.84702
986,0.848936
992,0.848725
998,0.848858
1004,0.849779
1010,0.849583
1016,0.847099
1022,0.847949
1028,0.846495
1034,0.846812
1040,0.847777
1046,0.8482
1052,0.847824
1058,0.847929
1064,0.846491
1070,0.847008
1076,0.84762
1082,0.84731
1088,0.846084
1094,0.846468
1100,0.846656
1106,0.846001
1112,0.846052
1118,0.846452
1124,0.847369
1130,0.845378
1136,0.846111
1142,0.845939
1148,0.845108
1154,0.847153
1160,0.846487
1166,0.844869
1172,0.847357
1178,0.847984
1184,0.847298
1190,0.847075
1196,0.846946
1202,0.84666
1208,0.846601
1214,0.848466
1220,0.848078
1226,0.847655
1232,0.8476
1238,0.844826
1244,0.845045
1250,0.845406
1256,0.846236
1262,0.845978
1268,0.845602
1274,0.845864
1280,0.847001
1286,0.846444
1292,0.845613
1298,0.845308
1304,0.846844
1310,0.846154
1316,0.845504
1322,0.846346
1328,0.846526
1334,0.846609
1340,0.847392
1346,0.847157
1352,0.846366
1358,0.846385
1364,0.846052
1370,0.844183
1376,0.846068
1382,0.846236
1388,0.846656
1394,0.847573
1400,0.849477
1406,0.849728
1412,0.850269
1418,0.850817
1424,0.851507
1430,0.852075
1436,0.853082
1442,0.853114
1448,0.856315
1454,0.856762
1460,0.856547
1466,0.858106
1472,0.861649
1478,0.864831
1484,0.866434
1490,0.869071
1496,0.879103
1502,0.870654
1508,0.866645
1514,0.872343
1520,0.874902
1526,0.875611
1532,0.877919
1538,0.875635
1544,0.874122
1550,0.875623
1556,0.880663
1562,0.880714
1568,0.875533
1574,0.876317
1580,0.879111
1586,0.885871
1592,0.881909
1598,0.862919
1604,0.858757
1610,0.858874
1616,0.86844
1622,0.861108
1628,0.866665
1634,0.862335
1640,0.867629
1646,0.86634
1652,0.860183
1658,0.850418
1664,0.856515
1670,0.858961
1676,0.86266
1682,0.845982
1688,0.835303
1694,0.844171
1700,0.833293
1706,0.835969
1712,0.845331
1718,0.833548
1724,0.83615
1730,0.858255
1736,0.799756
1742,0.779508
1748,0.717855
1754,0.662871
1760,0.631466
1766,0.58863
1772,0.643669
1778,0.694758
1784,0.695537
1790,0.681163
1796,0.638241
1802,0.624334
1808,0.633962
1814,0.622708
1820,0.602875
1826,0.573923
1832,0.544372
1838,0.520229
1844,0.527635
1850,0.541809
1856,0.518395
1862,0.490383
1868,0.454876
1874,0.462259
1880,0.498417
1886,0.48603
1892,0.519351
1898,0.526616
1904,0.566344
1910,0.679855
1916,0.717514
1922,0.752747
1928,0.689663
1934,0.530453
1940,0.433244
1946,0.417891
1952,0.369835
1958,0.345276
1964,0.327219
1970,0.299584
1976,0.237676
1982,0.20899
1988,0.175806
1994,0.174744
2000,0.16838
2006,0.203645
2012,0.273924
2018,0.429278
2024,0.514237
2030,0.663894
2036,0.691184
2042,0.660566
2048,0.495642
2054,0.404841
2060,0.325718
2066,0.275527
2072,0.27332
2078,0.243534
2084,0.184679
2090,0.168592
2096,0.168996
2102,0.176794
2108,0.211075
2114,0.299948
2120,0.501528
2126,0.699817
2132,0.838861
2138,0.892172
2144,0.886251
2150,0.890365
2156,0.777188
2162,0.649418
2168,0.648567
2174,0.636133
2180,0.486167
2186,0.317375
2192,0.27459
2198,0.233412
2204,0.199781
2210,0.189405
2216,0.166127
2222,0.163482
2228,0.162812
2234,0.162965
2240,0.164317
2246,0.165853
2252,0.16626
2258,0.16762
2264,0.16947
2270,0.186967
2276,0.234944
2282,0.28289
2288,0.300842
2294,0.295395
2300,0.270926
2306,0.290504
2312,0.279551
2318,0.270809
2324,0.256
2330,0.234364
2336,0.195749
2342,0.183013
2348,0.175368
2354,0.192986
2360,0.206768
2366,0.18009
2372,0.170046
2378,0.165645
2384,0.165402
2390,0.233639
2396,0.372543
2402,0.438558
2408,0.435149
2414,0.341914
2420,0.260557
2426,0.198022
2432,0.163897
2438,0.196556
2444,0.24221
2450,0.223983
2456,0.186395
2462,0.197802
2468,0.185525
2474,0.171688
2480,0.172146
2486,0.192982
2492,0.179047
2498,0.173248
2504,0.169133
2510,0.176931
2516,0.231982
2522,0.290198
2528,0.354497
2534,0.350441
2540,0.315506
2546,0.263622
2552,0.235269
2558,0.227557
2564,0.177809
2570,0.151487
2576,0.144574
2582,0.14468
2588,0.144029
2594,0.144268
2600,0.144347
2606,0.144574
2612,0.143007
2618,0.143242
2624,0.143622
2630,0.182974
2636,0.217318
2642,0.246293
2648,0.336565
2654,0.446027
2660,0.51194
2666,0.513304
2672,0.498985
2678,0.444742
2684,0.392188
2690,0.373295
2696,0.384597
2702,0.339716
2708,0.291162
2714,0.275139
2720,0.271369
2726,0.246446
2732,0.254463
2738,0.255345
2744,0.275774
2750,0.279422
2756,0.279261
2762,0.271385
2768,0.268367
2774,0.266612
2780,0.261819
2786,0.252853
2792,0.248503
2798,0.243844
2804,0.240019
2810,0.240885
2816,0.240509
2822,0.240458
2828,0.239615
2834,0.237907
2840,0.238189
2846,0.238683
2852,0.238949
2858,0.239016
2864,0.238154
2870,0.240607
2876,0.239823
2882,0.248867
2888,0.265992
2894,0.266012
2900,0.259272
2906,0.254119
2912,0.252618
2918,0.252383
2924,0.252473
2930,0.253433
2936,0.254189
2942,0.253927
2948,0.261008
2954,0.281526
2960,0.357283
2966,0.482338
2972,0.596613
2978,0.686277
2984,0.750603
2990,0.817347
2996,0.848701
3002,0.866293
3008,0.874992
3014,0.873299
3020,0.875263
3026,0.87665
3032,0.882214
3038,0.890624
3044,0.889848
3050,0.88966
3056,0.888473
3062,0.889539
3068,0.881
3074,0.877402
3080,0.873476
3086,0.877183
3092,0.875631
3098,0.87451
3104,0.873664
3110,0.872108
3116,0.86951
3122,0.869134
3128,0.870266
3134,0.871359
3140,0.866101
3146,0.864063
3152,0.860516
3158,0.85882
3164,0.858914
3170,0.859012
3176,0.858134
3182,0.857366
3188,0.855445
3194,0.851778
3200,0.850696
3206,0.849215
3212,0.850167
3218,0.848823
3224,0.848427
3230,0.847581
3236,0.847075
3242,0.846107
3248,0.844932
3254,0.845382
3260,0.845131
3266,0.847181
3272,0.846095
3278,0.846374
3284,0.847761
3290,0.85186
3296,0.850908
3302,0.850222
3308,0.849724
3314,0.849172
3320,0.850355
3326,0.851891
3332,0.852193
3338,0.853729
3344,0.852953
3350,0.851378
3356,0.852424
3362,0.854141
3368,0.854329
3374,0.854309
3380,0.853964
3386,0.853588
3392,0.853529
3398,0.851535
3404,0.851613
3410,0.851288
3416,0.853901
3422,0.853886
3428,0.853588
3434,0.854168
3440,0.859948
3446,0.860532
3452,0.860512
3458,0.860246
3464,0.862033
3470,0.861531
3476,0.860885
3482,0.860418
3488,0.861108
3494,0.860477
3500,0.859834
3506,0.859819
3512,0.860638
3518,0.859658
3524,0.859403
3530,0.859548
3536,0.859466
3542,0.858741
3548,0.858624
3554,0.858134
3560,0.857675
3566,0.858294
3572,0.859862
3578,0.859352
3584,0.859219
3590,0.858725
3596,0.859
3602,0.859141
3608,0.859004
3614,0.860951
3620,0.864028
3626,0.863675
3632,0.863361
3638,0.861375
3644,0.859921
3650,0.858569
3656,0.858961
3662,0.858839
3668,0.859055
3674,0.858874
3680,0.860653
3686,0.860873
3692,0.860763
3698,0.860081
3704,0.861433
3710,0.860759
3716,0.859251
3722,0.857409
3728,0.856794
3734,0.8565
3740,0.855822
3746,0.854869
3752,0.854356
3758,0.852969
3764,0.851045
3770,0.851221
3776,0.853094
3782,0.853239
3788,0.85197
3794,0.851613
3800,0.852322
3806,0.850935
3812,0.850935
3818,0.851758
3824,0.859944
3830,0.859454
3836,0.860477
3842,0.860622
3848,0.859513
3854,0.859619
3860,0.858573
3866,0.858945
3872,0.860407
3878,0.861641
3884,0.861108
3890,0.860485
3896,0.860583
3902,0.857119
3908,0.859827
3914,0.859815
3920,0.859599
3926,0.860077
3932,0.858396
3938,0.860297
3944,0.860101
3950,0.860947
3956,0.860881
3962,0.859686
3968,0.859776
3974,0.861696
3980,0.861849
3986,0.855485
3992,0.861194
3998,0.861594
4004,0.860689
4010,0.860865
4016,0.86074
4022,0.860556
4028,0.859251
4034,0.8586
4040,0.858867
4046,0.861014
4052,0.860759
4058,0.860528
4064,0.86045
4070,0.861092
4076,0.860908
4082,0.86032
4088,0.860426
4094,0.859889
4100,0.861422
4106,0.860587
4112,0.859682
4118,0.85869
4124,0.859693
4130,0.859372
4136,0.858001
4142,0.857867
4148,0.85824
4154,0.857663
4160,0.855563
4166,0.853004
4172,0.850567
4178,0.8501
4184,0.855101
4190,0.862417
4196,0.867923
4202,0.87203
4208,0.863796
4214,0.862734
4220,0.86661
4226,0.878825
4232,0.88977
4238,0.899774
4244,0.902948
4250,0.892909
4256,0.880373
4262,0.873918
4268,0.878206
4274,0.885055
4280,0.889629
4286,0.907247
4292,0.916456
4298,0.901839
4304,0.892172
4310,0.886987
4316,0.88917
4322,0.872108
4328,0.863408
4334,0.866896
4340,0.847988
4346,0.832732
4352,0.82591
4358,0.819417
4364,0.833077
4370,0.846805
4376,0.860293
4382,0.858792
4388,0.862695
4394,0.85416
4400,0.854936
4406,0.838642
4412,0.775319
4418,0.804028
4424,0.848392
4430,0.832109
4436,0.823324
4442,0.8044
4448,0.792083
4454,0.767109
4460,0.735685
4466,0.726621
4472,0.732354
4478,0.745478
4484,0.73282
4490,0.738604
4496,0.761384
4502,0.789454
4508,0.845112
4514,0.876274
4520,0.905821
4526,0.89584
4532,0.897682
4538,0.898701
4544,0.901883
4550,0.885436
4556,0.858988
4562,0.842306
4568,0.839759
4574,0.846895
4580,0.821251
4586,0.807449
4592,0.818178
4598,0.846291
4604,0.824785
4610,0.811802
4616,0.833551
4622,0.834868
4628,0.806587
4634,0.777114
4640,0.776984
4646,0.797264
4652,0.805258
4658,0.825216
4664,0.843509
4670,0.839516
4676,0.807829
4682,0.755474
4688,0.69551
4694,0.685936
4700,0.69136
4706,0.714316
4712,0.751991
4718,0.786233
4724,0.809518
4730,0.828277
4736,0.845801
4742,0.861057
4748,0.816289
4754,0.633578
4760,0.470809
4766,0.395616
4772,0.337411
4778,0.310768
4784,0.285809
4790,0.242264
4796,0.20334
4802,0.187147
4808,0.187853
4814,0.177268
4820,0.157451
4826,0.157588
4832,0.157819
4838,0.156236
4844,0.15613
4850,0.15577
4856,0.156252
4862,0.156452
4868,0.156158
4874,0.156083
4880,0.155989
4886,0.15363
4892,0.153744
4898,0.153262
4904,0.153289
4910,0.153865
4916,0.154297
4922,0.205804
4928,0.259272
4934,0.298483
4940,0.408635
4946,0.473157
4952,0.460954
4958,0.398089
4964,0.311861
4970,0.246892
4976,0.288991
4982,0.318359
4988,0.303099
4994,0.27249
5000,0.247758
5006,0.238659
5012,0.232123
