framenum,queue density
504,0.598816
505,0.597717
506,0.597534
507,0.595764
508,0.597107
509,0.594421
510,0.59552
511,0.594604
512,0.595642
513,0.596191
514,0.598267
515,0.599609
516,0.602234
517,0.609436
518,0.615845
519,0.622131
520,0.638489
521,0.640991
522,0.645569
523,0.651855
524,0.659729
525,0.663879
526,0.670654
527,0.674744
528,0.678284
529,0.680359
530,0.683228
531,0.68457
532,0.687134
533,0.684998
534,0.687805
535,0.68811
536,0.688904
537,0.686951
538,0.688965
539,0.690796
540,0.69104
541,0.691711
542,0.690796
543,0.692383
544,0.692444
545,0.707092
546,0.706909
547,0.706299
548,0.704895
549,0.700928
550,0.702454
551,0.700623
552,0.704224
553,0.702271
554,0.700684
555,0.698792
556,0.695984
557,0.696167
558,0.696167
559,0.694885
560,0.694397
561,0.69635
562,0.696716
563,0.694702
564,0.695557
565,0.697327
566,0.698547
567,0.699036
568,0.697693
569,0.697693
570,0.691345
571,0.692139
572,0.690369
573,0.690918
574,0.691589
575,0.690002
576,0.69104
577,0.690918
578,0.691223
579,0.691406
580,0.692017
581,0.691284
582,0.690552
583,0.69043
584,0.690125
585,0.688293
586,0.688904
587,0.689087
588,0.68927
589,0.689392
590,0.690125
591,0.68988
592,0.688843
593,0.693054
594,0.695618
595,0.713196
596,0.716309
597,0.717896
598,0.72522
599,0.727539
600,0.730164
601,0.732788
602,0.733582
603,0.734741
604,0.734619
605,0.735229
606,0.73584
607,0.738953
608,0.7453
609,0.745728
610,0.752686
611,0.753784
612,0.754272
613,0.75531
614,0.755859
615,0.757141
616,0.757751
617,0.758728
618,0.759033
619,0.757629
620,0.781799
621,0.780273
622,0.779419
623,0.780762
624,0.78009
625,0.782532
626,0.780945
627,0.78302
628,0.782349
629,0.78186
630,0.782471
631,0.787537
632,0.791504
633,0.794373
634,0.795898
635,0.794495
636,0.797485
637,0.798645
638,0.801025
639,0.80481
640,0.805725
641,0.80481
642,0.805786
643,0.804993
644,0.806396
645,0.814819
646,0.81427
647,0.815002
648,0.81427
649,0.81311
650,0.81311
651,0.81488
652,0.814575
653,0.813354
654,0.82019
655,0.823242
656,0.824768
657,0.823486
658,0.824707
659,0.821777
660,0.82135
661,0.823425
662,0.819275
663,0.822021
664,0.82196
665,0.820557
666,0.820068
667,0.81958
668,0.818237
669,0.818237
670,0.817627
671,0.815735
672,0.816101
673,0.815491
674,0.815979
675,0.81604
676,0.81488
677,0.816833
678,0.817932
679,0.814453
680,0.814514
681,0.814819
682,0.81488
683,0.814148
684,0.812317
685,0.813782
686,0.812195
687,0.812378
688,0.810425
689,0.808411
690,0.8078
691,0.808044
692,0.809326
693,0.808105
694,0.80658
695,0.814758
696,0.8125
697,0.811584
698,0.811951
699,0.811462
700,0.810669
701,0.809814
702,0.811401
703,0.81012
704,0.814453
705,0.814392
706,0.816589
707,0.816711
708,0.819763
709,0.820435
710,0.82196
711,0.82312
712,0.82373
713,0.824341
714,0.8255
715,0.827393
716,0.827087
717,0.826721
718,0.826355
719,0.826782
720,0.834778
721,0.834473
722,0.835327
723,0.835327
724,0.835571
725,0.835876
726,0.835876
727,0.83606
728,0.836792
729,0.836548
730,0.836487
731,0.835815
732,0.835083
733,0.835327
734,0.835144
735,0.836304
736,0.836182
737,0.835144
738,0.835449
739,0.8349
740,0.835876
741,0.835449
742,0.835693
743,0.835876
744,0.835571
745,0.838257
746,0.838989
747,0.838501
748,0.838806
749,0.838379
750,0.838989
751,0.839539
752,0.839355
753,0.838623
754,0.838196
755,0.838196
756,0.838074
757,0.838013
758,0.837402
759,0.837524
760,0.837952
761,0.838257
762,0.838257
763,0.838806
764,0.838562
765,0.839355
766,0.839844
767,0.839539
768,0.839478
769,0.839294
770,0.842896
771,0.842834
772,0.842896
773,0.842834
774,0.843506
775,0.843079
776,0.84314
777,0.843994
778,0.843933
779,0.843079
780,0.842834
781,0.842041
782,0.841736
783,0.841309
784,0.841003
785,0.840576
786,0.840881
787,0.841003
788,0.840942
789,0.84082
790,0.840332
791,0.840271
792,0.839844
793,0.839417
794,0.838562
795,0.840454
796,0.839539
797,0.840088
798,0.84021
799,0.840149
800,0.839111
801,0.837708
802,0.83728
803,0.83783
804,0.837402
805,0.838989
806,0.838501
807,0.838196
808,0.838501
809,0.838074
810,0.837646
811,0.836426
812,0.836731
813,0.837402
814,0.838257
815,0.839111
816,0.839539
817,0.839661
818,0.838745
819,0.839722
820,0.841919
821,0.842468
822,0.842285
823,0.842712
824,0.842773
825,0.843384
826,0.843506
827,0.844177
828,0.844788
829,0.845337
830,0.845215
831,0.845215
832,0.845032
833,0.845154
834,0.84491
835,0.845276
836,0.845093
837,0.845703
838,0.845642
839,0.84552
840,0.845459
841,0.845703
842,0.845886
843,0.846191
844,0.846252
845,0.847656
846,0.847717
847,0.848694
848,0.848511
849,0.848328
850,0.847717
851,0.847473
852,0.847412
853,0.847473
854,0.84729
855,0.847595
856,0.847534
857,0.847778
858,0.847473
859,0.847961
860,0.847351
861,0.84668
862,0.847595
863,0.847778
864,0.847717
865,0.848145
866,0.848267
867,0.847656
868,0.847839
869,0.847595
870,0.844482
871,0.844788
872,0.84436
873,0.844055
874,0.84375
875,0.84491
876,0.84491
877,0.844543
878,0.844177
879,0.844055
880,0.844604
881,0.845459
882,0.845642
883,0.845947
884,0.845886
885,0.846375
886,0.846985
887,0.847351
888,0.847656
889,0.847656
890,0.847473
891,0.846741
892,0.847229
893,0.847107
894,0.847839
895,0.847534
896,0.847778
897,0.848145
898,0.848145
899,0.8479
900,0.848022
901,0.848022
902,0.848389
903,0.848145
904,0.847595
905,0.849304
906,0.849609
907,0.849609
908,0.849182
909,0.848572
910,0.848816
911,0.849731
912,0.849426
913,0.849609
914,0.850342
915,0.850525
916,0.850769
917,0.850708
918,0.849792
919,0.85022
920,0.849365
921,0.849426
922,0.849182
923,0.848999
924,0.849121
925,0.849609
926,0.849243
927,0.84906
928,0.848816
929,0.848877
930,0.846985
931,0.847107
932,0.846863
933,0.847107
934,0.847046
935,0.847229
936,0.847473
937,0.846741
938,0.846924
939,0.846252
940,0.846252
941,0.846069
942,0.845337
943,0.844971
944,0.844788
945,0.845093
946,0.845215
947,0.845215
948,0.845093
949,0.84552
950,0.84552
951,0.845398
952,0.84491
953,0.844971
954,0.845032
955,0.847534
956,0.846863
957,0.846802
958,0.84668
959,0.846924
960,0.845581
961,0.845703
962,0.845886
963,0.846008
964,0.845642
965,0.84613
966,0.84668
967,0.846313
968,0.847107
969,0.846741
970,0.846497
971,0.845764
972,0.845703
973,0.844604
974,0.844116
975,0.844299
976,0.844299
977,0.844177
978,0.844604
979,0.844177
980,0.842651
981,0.842773
982,0.843262
983,0.844238
984,0.843994
985,0.845276
986,0.845398
987,0.845276
988,0.844604
989,0.84491
990,0.844604
991,0.844421
992,0.843994
993,0.84491
994,0.844421
995,0.845215
996,0.844604
997,0.844482
998,0.844055
999,0.844543
1000,0.844482
1001,0.844971
1002,0.845154
1003,0.84613
1004,0.845398
1005,0.84552
1006,0.845642
1007,0.845276
1008,0.845581
1009,0.845337
1010,0.844788
1011,0.843262
1012,0.842712
1013,0.843689
1014,0.844482
1015,0.84375
1016,0.843933
1017,0.843933
1018,0.844055
1019,0.843811
1020,0.84436
1021,0.844666
1022,0.844971
1023,0.844666
1024,0.84436
1025,0.84375
1026,0.844238
1027,0.844543
1028,0.844116
1029,0.843811
1030,0.844788
1031,0.844727
1032,0.844971
1033,0.844116
1034,0.844543
1035,0.843872
1036,0.844543
1037,0.843872
1038,0.843506
1039,0.84314
1040,0.843262
1041,0.843628
1042,0.844666
1043,0.844177
1044,0.844604
1045,0.844666
1046,0.844238
1047,0.843628
1048,0.844116
1049,0.84375
1050,0.843506
1051,0.843933
1052,0.843262
1053,0.843689
1054,0.84314
1055,0.84259
1056,0.842651
1057,0.842957
1058,0.843628
1059,0.84314
1060,0.843567
1061,0.84259
1062,0.842651
1063,0.842224
1064,0.841858
1065,0.842957
1066,0.842529
1067,0.843201
1068,0.84259
1069,0.842529
1070,0.842224
1071,0.842468
1072,0.842102
1073,0.841064
1074,0.840881
1075,0.841614
1076,0.840759
1077,0.840881
1078,0.841431
1079,0.841675
1080,0.841064
1081,0.841003
1082,0.841309
1083,0.842346
1084,0.842102
1085,0.842163
1086,0.841553
1087,0.842346
1088,0.842407
1089,0.842896
1090,0.843018
1091,0.843079
1092,0.843384
1093,0.843079
1094,0.842651
1095,0.842957
1096,0.843506
1097,0.843567
1098,0.842712
1099,0.843201
1100,0.843323
1101,0.843201
1102,0.842346
1103,0.842468
1104,0.842712
1105,0.842529
1106,0.842163
1107,0.841675
1108,0.840942
1109,0.840454
1110,0.840759
1111,0.840759
1112,0.841736
1113,0.842041
1114,0.842285
1115,0.841553
1116,0.841614
1117,0.841492
1118,0.84137
1119,0.841553
1120,0.842529
1121,0.84198
1122,0.842163
1123,0.841919
1124,0.842407
1125,0.841797
1126,0.842834
1127,0.841675
1128,0.840942
1129,0.840393
1130,0.84021
1131,0.840454
1132,0.839417
1133,0.839478
1134,0.839355
1135,0.840271
1136,0.841187
1137,0.840759
1138,0.840759
1139,0.839844
1140,0.840881
1141,0.841064
1142,0.841797
1143,0.840088
1144,0.840759
1145,0.841797
1146,0.841125
1147,0.840515
1148,0.840515
1149,0.840881
1150,0.841797
1151,0.841492
1152,0.841675
1153,0.843079
1154,0.842712
1155,0.842957
1156,0.843262
1157,0.843018
1158,0.841614
1159,0.842285
1160,0.842285
1161,0.841614
1162,0.841248
1163,0.841309
1164,0.840637
1165,0.84198
1166,0.841736
1167,0.841919
1168,0.842773
1169,0.843018
1170,0.843872
1171,0.843689
1172,0.844604
1173,0.843384
1174,0.844482
1175,0.845398
1176,0.845032
1177,0.844604
1178,0.844543
1179,0.84436
1180,0.844055
1181,0.843628
1182,0.843933
1183,0.843628
1184,0.843445
1185,0.843445
1186,0.84259
1187,0.843201
1188,0.842896
1189,0.843079
1190,0.84259
1191,0.842896
1192,0.842224
1193,0.84198
1194,0.842651
1195,0.842285
1196,0.84198
1197,0.842468
1198,0.842407
1199,0.842102
1200,0.842041
1201,0.841858
1202,0.842407
1203,0.843079
1204,0.842712
1205,0.841675
1206,0.841858
1207,0.84198
1208,0.841614
1209,0.841919
1210,0.841858
1211,0.844238
1212,0.844727
1213,0.843994
1214,0.843811
1215,0.843628
1216,0.843201
1217,0.84314
1218,0.843994
1219,0.844788
1220,0.844666
1221,0.843689
1222,0.843445
1223,0.843384
1224,0.843201
1225,0.842468
1226,0.842468
1227,0.843018
1228,0.84314
1229,0.84314
1230,0.842651
1231,0.842773
1232,0.842163
1233,0.842651
1234,0.842651
1235,0.84259
1236,0.84021
1237,0.84021
1238,0.840332
1239,0.839783
1240,0.839905
1241,0.840454
1242,0.840454
1243,0.84082
1244,0.84021
1245,0.839539
1246,0.840332
1247,0.840332
1248,0.840515
1249,0.841003
1250,0.839844
1251,0.841248
1252,0.840942
1253,0.84082
1254,0.840698
1255,0.841187
1256,0.841858
1257,0.841187
1258,0.841675
1259,0.841675
1260,0.84137
1261,0.841125
1262,0.841431
1263,0.840698
1264,0.841125
1265,0.841309
1266,0.842285
1267,0.841614
1268,0.840637
1269,0.840698
1270,0.84198
1271,0.840881
1272,0.841248
1273,0.840759
1274,0.840454
1275,0.841309
1276,0.840942
1277,0.841431
1278,0.841431
1279,0.84198
1280,0.842041
1281,0.841675
1282,0.841919
1283,0.842163
1284,0.842285
1285,0.84198
1286,0.841064
1287,0.840942
1288,0.840332
1289,0.84082
1290,0.839966
1291,0.840149
1292,0.840332
1293,0.840515
1294,0.840515
1295,0.84082
1296,0.840942
1297,0.840149
1298,0.840332
1299,0.841125
1300,0.841553
1301,0.841553
1302,0.841675
1303,0.841736
1304,0.842041
1305,0.842407
1306,0.842712
1307,0.842712
1308,0.842896
1309,0.842651
1310,0.841675
1311,0.842712
1312,0.842712
1313,0.842773
1314,0.842346
1315,0.841675
1316,0.842041
1317,0.842468
1318,0.842712
1319,0.843262
1320,0.842957
1321,0.842957
1322,0.842163
1323,0.842651
1324,0.842773
1325,0.842529
1326,0.842468
1327,0.841614
1328,0.84198
1329,0.841553
1330,0.84198
1331,0.841431
1332,0.841797
1333,0.84137
1334,0.841309
1335,0.840698
1336,0.842712
1337,0.843323
1338,0.842773
1339,0.843872
1340,0.843079
1341,0.843201
1342,0.842651
1343,0.841919
1344,0.842346
1345,0.841675
1346,0.841797
1347,0.843079
1348,0.842957
1349,0.84198
1350,0.841919
1351,0.841553
1352,0.841675
1353,0.842041
1354,0.842285
1355,0.841614
1356,0.841858
1357,0.841431
1358,0.842224
1359,0.841614
1360,0.842224
1361,0.842407
1362,0.842102
1363,0.842163
1364,0.840759
1365,0.841736
1366,0.841248
1367,0.841003
1368,0.840942
1369,0.840881
1370,0.839966
1371,0.840942
1372,0.841431
1373,0.841797
1374,0.840515
1375,0.840698
1376,0.839783
1377,0.841187
1378,0.84137
1379,0.840393
1380,0.840271
1381,0.840576
1382,0.84021
1383,0.841492
1384,0.841797
1385,0.842102
1386,0.844238
1387,0.843811
1388,0.843201
1389,0.843262
1390,0.844849
1391,0.844116
1392,0.846558
1393,0.846069
1394,0.847046
1395,0.846924
1396,0.847351
1397,0.846069
1398,0.847412
1399,0.846741
1400,0.848022
1401,0.846863
1402,0.847534
1403,0.847412
1404,0.84729
1405,0.848328
1406,0.848938
1407,0.848511
1408,0.848267
1409,0.848389
1410,0.848633
1411,0.846558
1412,0.845459
1413,0.845459
1414,0.845764
1415,0.845642
1416,0.84552
1417,0.84668
1418,0.847534
1419,0.848145
1420,0.848145
1421,0.845947
1422,0.845703
1423,0.84668
1424,0.848022
1425,0.847839
1426,0.847717
1427,0.847168
1428,0.847595
1429,0.84906
1430,0.850464
1431,0.847656
1432,0.848206
1433,0.846619
1434,0.845703
1435,0.848328
1436,0.850464
1437,0.850769
1438,0.850891
1439,0.849304
1440,0.848877
1441,0.850891
1442,0.849548
1443,0.85144
1444,0.852051
1445,0.849731
1446,0.849426
1447,0.852356
1448,0.853149
1449,0.852295
1450,0.853027
1451,0.852356
1452,0.853027
1453,0.853333
1454,0.851501
1455,0.852234
1456,0.85376
1457,0.852478
1458,0.853271
1459,0.854797
1460,0.851135
1461,0.855286
1462,0.856506
1463,0.857361
1464,0.856384
1465,0.855835
1466,0.855774
1467,0.859131
1468,0.85968
1469,0.859131
1470,0.857971
1471,0.86084
1472,0.858948
1473,0.855347
1474,0.862244
1475,0.862061
1476,0.863403
1477,0.863098
1478,0.865845
1479,0.861511
1480,0.858276
1481,0.860962
1482,0.862732
1483,0.865417
1484,0.865112
1485,0.862915
1486,0.865173
1487,0.866638
1488,0.866699
1489,0.86731
1490,0.868225
1491,0.873169
1492,0.87262
1493,0.875
1494,0.878052
1495,0.874756
1496,0.879456
1497,0.87793
1498,0.879028
1499,0.875244
1500,0.875366
1501,0.871216
1502,0.870483
1503,0.867737
1504,0.867493
1505,0.867126
1506,0.8703
1507,0.870422
1508,0.866516
1509,0.863037
1510,0.866333
1511,0.8703
1512,0.868286
1513,0.87439
1514,0.870056
1515,0.872864
1516,0.869019
1517,0.872559
1518,0.874756
1519,0.872864
1520,0.869568
1521,0.87262
1522,0.869507
1523,0.870239
1524,0.872803
1525,0.869019
1526,0.875732
1527,0.873962
1528,0.875671
1529,0.878662
1530,0.87561
1531,0.878052
1532,0.877075
1533,0.878784
1534,0.878906
1535,0.880127
1536,0.879089
1537,0.880432
1538,0.877441
1539,0.878357
1540,0.873108
1541,0.874573
1542,0.878235
1543,0.872986
1544,0.874817
1545,0.878235
1546,0.878723
1547,0.875732
1548,0.876587
1549,0.87677
1550,0.876343
1551,0.87262
1552,0.876038
1553,0.877258
1554,0.880005
1555,0.882324
1556,0.883301
1557,0.883972
1558,0.882446
1559,0.880066
1560,0.885498
1561,0.884583
1562,0.876221
1563,0.876709
1564,0.87323
1565,0.876526
1566,0.87323
1567,0.873657
1568,0.872864
1569,0.877319
1570,0.876099
1571,0.876831
1572,0.876892
1573,0.875854
1574,0.876282
1575,0.877136
1576,0.881348
1577,0.876526
1578,0.875305
1579,0.873047
1580,0.881592
1581,0.88031
1582,0.876343
1583,0.880493
1584,0.886536
1585,0.887085
1586,0.883972
1587,0.882019
1588,0.881165
1589,0.885986
1590,0.883057
1591,0.880127
1592,0.88324
1593,0.880737
1594,0.870361
1595,0.874268
1596,0.867859
1597,0.866516
1598,0.862671
1599,0.863037
1600,0.86084
1601,0.857849
1602,0.85791
1603,0.856567
1604,0.862305
1605,0.856018
1606,0.858704
1607,0.859131
1608,0.861206
1609,0.856689
1610,0.859131
1611,0.863403
1612,0.862488
1613,0.859314
1614,0.860779
1615,0.869507
1616,0.86615
1617,0.867004
1618,0.862671
1619,0.863403
1620,0.859436
1621,0.855835
1622,0.859131
1623,0.858582
1624,0.861145
1625,0.866699
1626,0.866272
1627,0.863647
1628,0.866638
1629,0.862122
1630,0.862976
1631,0.862915
1632,0.86499
1633,0.861328
1634,0.861023
1635,0.861328
1636,0.858643
1637,0.865417
1638,0.865051
1639,0.867615
1640,0.866516
1641,0.868286
1642,0.86908
1643,0.867126
1644,0.863831
1645,0.863464
1646,0.866028
1647,0.864929
1648,0.863586
1649,0.863159
1650,0.861023
1651,0.859497
1652,0.857788
1653,0.860596
1654,0.855225
1655,0.855591
1656,0.856262
1657,0.852722
1658,0.850525
1659,0.852417
1660,0.851501
1661,0.853027
1662,0.849182
1663,0.854492
1664,0.85791
1665,0.850708
1666,0.857666
1667,0.858032
1668,0.856506
1669,0.857727
1670,0.856018
1671,0.859009
1672,0.855774
1673,0.857239
1674,0.864197
1675,0.858643
1676,0.859985
1677,0.85553
1678,0.851868
1679,0.856384
1680,0.851929
1681,0.850281
1682,0.84552
1683,0.840759
1684,0.840759
1685,0.835449
1686,0.829529
1687,0.835449
1688,0.834717
1689,0.834473
1690,0.838928
1691,0.837463
1692,0.842957
1693,0.845215
1694,0.845703
1695,0.838257
1696,0.836182
1697,0.831726
1698,0.83728
1699,0.837952
1700,0.831665
1701,0.831299
1702,0.829468
1703,0.832458
1704,0.824646
1705,0.834656
1706,0.835388
1707,0.836243
1708,0.843079
1709,0.845825
1710,0.846497
1711,0.841736
1712,0.839844
1713,0.842834
1714,0.838867
1715,0.835022
1716,0.83252
1717,0.831482
1718,0.831299
1719,0.831482
1720,0.832458
1721,0.830261
1722,0.830444
1723,0.8349
1724,0.83783
1725,0.836182
1726,0.843323
1727,0.844604
1728,0.847412
1729,0.849121
1730,0.853027
1731,0.853821
1732,0.846313
1733,0.841003
1734,0.829773
1735,0.822632
1736,0.800476
1737,0.797485
1738,0.792908
1739,0.790588
1740,0.789307
1741,0.781311
1742,0.780823
1743,0.774597
1744,0.761841
1745,0.757629
1746,0.761292
1747,0.767273
1748,0.713806
1749,0.710388
1750,0.716431
1751,0.717712
1752,0.710266
1753,0.668823
1754,0.66571
1755,0.654663
1756,0.649048
1757,0.644348
1758,0.641479
1759,0.635437
1760,0.628601
1761,0.617188
1762,0.609131
1763,0.603943
1764,0.599854
1765,0.588745
1766,0.587341
1767,0.602295
1768,0.609375
1769,0.618042
1770,0.622681
1771,0.63324
1772,0.642517
1773,0.651489
1774,0.659729
1775,0.657532
1776,0.677307
1777,0.687195
1778,0.693359
1779,0.699097
1780,0.705261
1781,0.705383
1782,0.7005
1783,0.694458
1784,0.691772
1785,0.683228
1786,0.67981
1787,0.684631
1788,0.685791
1789,0.678467
1790,0.676453
1791,0.667358
1792,0.661377
1793,0.65979
1794,0.649902
1795,0.640137
1796,0.63446
1797,0.62384
1798,0.61969
1799,0.619324
1800,0.618835
1801,0.616882
1802,0.617432
1803,0.620117
1804,0.618164
1805,0.623352
1806,0.630493
1807,0.624451
1808,0.627747
1809,0.628723
1810,0.626892
1811,0.615662
1812,0.620361
1813,0.618103
1814,0.616699
1815,0.619385
1816,0.618408
1817,0.615051
1818,0.612061
1819,0.601196
1820,0.600281
1821,0.600159
1822,0.592468
1823,0.583923
1824,0.579224
1825,0.575317
1826,0.569641
1827,0.559875
1828,0.548889
1829,0.544495
1830,0.541016
1831,0.540955
1832,0.538879
1833,0.533142
1834,0.526245
1835,0.523865
1836,0.503174
1837,0.512756
1838,0.516357
1839,0.519348
1840,0.52124
1841,0.521362
1842,0.528503
1843,0.520874
1844,0.5224
1845,0.52002
1846,0.53009
1847,0.527954
1848,0.530212
1849,0.536133
1850,0.534729
1851,0.534729
1852,0.536621
1853,0.533386
1854,0.52417
1855,0.513733
1856,0.510864
1857,0.500732
1858,0.50116
1859,0.49939
1860,0.495728
1861,0.490295
1862,0.485352
1863,0.484619
1864,0.477112
1865,0.473206
1866,0.462219
1867,0.452698
1868,0.447998
1869,0.448792
1870,0.446472
1871,0.444946
1872,0.447937
1873,0.451843
